#x		Q [GeV]		F1NC [HOPPET]	F1NC [APFEL]	F2NC [HOPPET]	F2NC [APFEL]	F3NC [HOPPET]	F3NC [APFEL]	F1Wp [HOPPET]	F1Wp [APFEL]	F1Wm [HOPPET]	F1Wm [APFEL]	F2Wp [HOPPET]	F2Wp [APFEL]	F2Wm [HOPPET]	F2Wm [APFEL]	F3Wp [HOPPET]	F3Wp [APFEL]	F3Wm [HOPPET]	F3Wm [APFEL]	XNCp [HOPPET]	XNCp [APFEL]	XNCm [HOPPET]	XNCm [APFEL]	XCCp [HOPPET]	XCCp [APFEL]	XCCm [HOPPET]	XCCm [APFEL]	
9.021700e-01	2.000000e+00	1.547965e-03	1.547965e-03	2.797333e-03	2.797333e-03	1.634835e-06	1.634835e-06	2.105174e-04	2.105174e-04	3.430336e-03	3.430336e-03	3.802868e-04	3.802868e-04	6.199004e-03	6.199004e-03	4.211182e-04	4.211182e-04	6.859983e-03	6.859983e-03	2.797333e-03	2.797333e-03	2.797333e-03	2.797333e-03	7.605078e-04	7.605079e-04	1.239801e-02	1.239801e-02
8.995881e-01	2.000000e+00	1.666834e-03	1.666834e-03	3.003687e-03	3.003687e-03	1.761054e-06	1.761054e-06	2.326175e-04	2.326175e-04	3.692279e-03	3.692279e-03	4.190245e-04	4.190245e-04	6.653642e-03	6.653643e-03	4.653279e-04	4.653279e-04	7.383753e-03	7.383753e-03	3.003687e-03	3.003687e-03	3.003687e-03	3.003687e-03	8.379762e-04	8.379763e-04	1.330728e-02	1.330728e-02
8.969459e-01	2.000000e+00	1.794440e-03	1.794440e-03	3.224326e-03	3.224326e-03	1.896623e-06	1.896623e-06	2.569600e-04	2.569601e-04	3.973324e-03	3.973324e-03	4.615348e-04	4.615348e-04	7.139483e-03	7.139484e-03	5.140236e-04	5.140236e-04	7.945709e-03	7.945709e-03	3.224326e-03	3.224326e-03	3.224326e-03	3.224326e-03	9.229892e-04	9.229892e-04	1.427897e-02	1.427897e-02
8.942424e-01	2.000000e+00	1.931387e-03	1.931387e-03	3.460145e-03	3.460145e-03	2.042192e-06	2.042192e-06	2.837626e-04	2.837626e-04	4.274775e-03	4.274776e-03	5.081629e-04	5.081629e-04	7.658455e-03	7.658456e-03	5.676402e-04	5.676402e-04	8.548454e-03	8.548454e-03	3.460145e-03	3.460145e-03	3.460145e-03	3.460145e-03	1.016237e-03	1.016237e-03	1.531691e-02	1.531691e-02
8.914765e-01	2.000000e+00	2.078316e-03	2.078316e-03	3.712086e-03	3.712086e-03	2.198455e-06	2.198455e-06	3.132624e-04	3.132624e-04	4.598014e-03	4.598014e-03	5.592826e-04	5.592826e-04	8.212585e-03	8.212585e-03	6.266522e-04	6.266522e-04	9.194748e-03	9.194748e-03	3.712086e-03	3.712086e-03	3.712086e-03	3.712086e-03	1.118467e-03	1.118467e-03	1.642517e-02	1.642517e-02
8.886473e-01	2.000000e+00	2.235905e-03	2.235906e-03	3.981138e-03	3.981138e-03	2.366150e-06	2.366150e-06	3.457181e-04	3.457181e-04	4.944506e-03	4.944506e-03	6.152987e-04	6.152987e-04	8.804000e-03	8.804000e-03	6.915769e-04	6.915769e-04	9.887519e-03	9.887520e-03	3.981138e-03	3.981138e-03	3.981138e-03	3.981138e-03	1.230489e-03	1.230489e-03	1.760800e-02	1.760800e-02
8.857538e-01	2.000000e+00	2.404878e-03	2.404878e-03	4.268343e-03	4.268343e-03	2.546059e-06	2.546059e-06	3.814115e-04	3.814115e-04	5.315806e-03	5.315806e-03	6.766489e-04	6.766489e-04	9.434933e-03	9.434933e-03	7.629780e-04	7.629780e-04	1.062987e-02	1.062987e-02	4.268343e-03	4.268343e-03	4.268343e-03	4.268343e-03	1.353178e-03	1.353178e-03	1.886986e-02	1.886986e-02
8.827950e-01	2.000000e+00	2.585999e-03	2.586000e-03	4.574791e-03	4.574792e-03	2.739013e-06	2.739013e-06	4.206495e-04	4.206495e-04	5.713559e-03	5.713560e-03	7.438061e-04	7.438061e-04	1.010772e-02	1.010772e-02	8.414692e-04	8.414692e-04	1.142509e-02	1.142509e-02	4.574791e-03	4.574792e-03	4.574792e-03	4.574792e-03	1.487481e-03	1.487481e-03	2.021544e-02	2.021545e-02
8.797700e-01	2.000000e+00	2.780080e-03	2.780080e-03	4.901628e-03	4.901628e-03	2.945895e-06	2.945895e-06	4.637660e-04	4.637660e-04	6.139510e-03	6.139510e-03	8.172809e-04	8.172809e-04	1.082482e-02	1.082482e-02	9.277183e-04	9.277183e-04	1.227666e-02	1.227666e-02	4.901628e-03	4.901628e-03	4.901628e-03	4.901629e-03	1.634417e-03	1.634417e-03	2.164964e-02	2.164964e-02
8.766778e-01	2.000000e+00	2.987980e-03	2.987981e-03	5.250052e-03	5.250052e-03	3.167640e-06	3.167641e-06	5.111243e-04	5.111243e-04	6.595502e-03	6.595502e-03	8.976240e-04	8.976240e-04	1.158878e-02	1.158879e-02	1.022452e-03	1.022452e-03	1.318826e-02	1.318826e-02	5.250052e-03	5.250052e-03	5.250052e-03	5.250052e-03	1.795088e-03	1.795088e-03	2.317757e-02	2.317757e-02
8.735175e-01	2.000000e+00	3.210610e-03	3.210610e-03	5.621317e-03	5.621317e-03	3.405240e-06	3.405240e-06	5.631190e-04	5.631190e-04	7.083485e-03	7.083485e-03	9.854288e-04	9.854288e-04	1.240229e-02	1.240229e-02	1.126458e-03	1.126458e-03	1.416377e-02	1.416377e-02	5.621316e-03	5.621317e-03	5.621317e-03	5.621317e-03	1.970681e-03	1.970681e-03	2.480458e-02	2.480458e-02
8.702882e-01	2.000000e+00	3.448931e-03	3.448931e-03	6.016732e-03	6.016733e-03	3.659744e-06	3.659744e-06	6.201786e-04	6.201787e-04	7.605519e-03	7.605520e-03	1.081334e-03	1.081334e-03	1.326813e-02	1.326813e-02	1.240595e-03	1.240595e-03	1.520732e-02	1.520732e-02	6.016732e-03	6.016732e-03	6.016733e-03	6.016733e-03	2.162474e-03	2.162474e-03	2.653626e-02	2.653627e-02
8.669890e-01	2.000000e+00	3.703961e-03	3.703961e-03	6.437668e-03	6.437668e-03	3.932264e-06	3.932264e-06	6.827683e-04	6.827683e-04	8.163780e-03	8.163781e-03	1.186026e-03	1.186026e-03	1.418922e-02	1.418922e-02	1.365791e-03	1.365791e-03	1.632324e-02	1.632324e-02	6.437667e-03	6.437668e-03	6.437668e-03	6.437668e-03	2.371838e-03	2.371838e-03	2.837843e-02	2.837843e-02
8.636191e-01	2.000000e+00	3.976775e-03	3.976776e-03	6.885548e-03	6.885548e-03	4.223975e-06	4.223975e-06	7.513922e-04	7.513923e-04	8.760563e-03	8.760563e-03	1.300243e-03	1.300243e-03	1.516857e-02	1.516858e-02	1.503055e-03	1.503055e-03	1.751610e-02	1.751610e-02	6.885548e-03	6.885548e-03	6.885548e-03	6.885549e-03	2.600251e-03	2.600251e-03	3.033715e-02	3.033715e-02
8.601775e-01	2.000000e+00	4.268510e-03	4.268510e-03	7.361860e-03	7.361860e-03	4.536120e-06	4.536120e-06	8.265968e-04	8.265968e-04	9.398287e-03	9.398288e-03	1.424777e-03	1.424777e-03	1.620935e-02	1.620935e-02	1.653479e-03	1.653479e-03	1.879074e-02	1.879074e-02	7.361860e-03	7.361860e-03	7.361860e-03	7.361860e-03	2.849295e-03	2.849295e-03	3.241869e-02	3.241870e-02
8.566636e-01	2.000000e+00	4.580362e-03	4.580362e-03	7.868147e-03	7.868147e-03	4.870012e-06	4.870012e-06	9.089736e-04	9.089736e-04	1.007950e-02	1.007950e-02	1.560475e-03	1.560476e-03	1.731481e-02	1.731481e-02	1.818245e-03	1.818245e-03	2.015223e-02	2.015223e-02	7.868147e-03	7.868147e-03	7.868147e-03	7.868148e-03	3.120667e-03	3.120667e-03	3.462962e-02	3.462962e-02
8.530763e-01	2.000000e+00	4.913594e-03	4.913594e-03	8.406015e-03	8.406015e-03	5.227037e-06	5.227037e-06	9.991625e-04	9.991625e-04	1.080689e-02	1.080690e-02	1.708248e-03	1.708248e-03	1.848835e-02	1.848835e-02	1.998631e-03	1.998631e-03	2.160593e-02	2.160593e-02	8.406015e-03	8.406015e-03	8.406015e-03	8.406015e-03	3.416183e-03	3.416184e-03	3.697669e-02	3.697669e-02
8.494151e-01	2.000000e+00	5.269537e-03	5.269537e-03	8.977128e-03	8.977128e-03	5.608655e-06	5.608655e-06	1.097855e-03	1.097855e-03	1.158329e-02	1.158329e-02	1.869066e-03	1.869066e-03	1.973347e-02	1.973347e-02	2.196021e-03	2.196021e-03	2.315746e-02	2.315746e-02	8.977127e-03	8.977128e-03	8.977128e-03	8.977128e-03	3.737788e-03	3.737788e-03	3.946693e-02	3.946693e-02
8.456792e-01	2.000000e+00	5.649591e-03	5.649591e-03	9.583210e-03	9.583210e-03	6.016407e-06	6.016407e-06	1.205799e-03	1.205799e-03	1.241164e-02	1.241164e-02	2.043967e-03	2.043967e-03	2.105379e-02	2.105380e-02	2.411906e-03	2.411906e-03	2.481273e-02	2.481273e-02	9.583209e-03	9.583210e-03	9.583210e-03	9.583210e-03	4.087557e-03	4.087557e-03	4.210758e-02	4.210758e-02
8.418678e-01	2.000000e+00	6.055228e-03	6.055228e-03	1.022604e-02	1.022605e-02	6.451916e-06	6.451916e-06	1.323800e-03	1.323800e-03	1.329509e-02	1.329509e-02	2.234059e-03	2.234059e-03	2.245308e-02	2.245308e-02	2.647897e-03	2.647897e-03	2.657795e-02	2.657795e-02	1.022604e-02	1.022604e-02	1.022604e-02	1.022605e-02	4.467704e-03	4.467704e-03	4.490614e-02	4.490614e-02
8.379804e-01	2.000000e+00	6.487998e-03	6.487998e-03	1.090747e-02	1.090748e-02	6.916889e-06	6.916889e-06	1.452728e-03	1.452728e-03	1.423689e-02	1.423689e-02	2.440521e-03	2.440521e-03	2.393517e-02	2.393517e-02	2.905729e-03	2.905729e-03	2.845962e-02	2.845962e-02	1.090747e-02	1.090747e-02	1.090748e-02	1.090748e-02	4.880588e-03	4.880588e-03	4.787032e-02	4.787032e-02
8.340162e-01	2.000000e+00	6.949525e-03	6.949525e-03	1.162940e-02	1.162940e-02	7.413121e-06	7.413122e-06	1.593519e-03	1.593519e-03	1.524047e-02	1.524047e-02	2.664610e-03	2.664610e-03	2.550403e-02	2.550403e-02	3.187273e-03	3.187273e-03	3.046456e-02	3.046457e-02	1.162940e-02	1.162940e-02	1.162940e-02	1.162940e-02	5.328721e-03	5.328721e-03	5.100806e-02	5.100806e-02
8.299747e-01	2.000000e+00	7.441517e-03	7.441517e-03	1.239377e-02	1.239378e-02	7.942499e-06	7.942499e-06	1.747180e-03	1.747180e-03	1.630943e-02	1.630943e-02	2.907659e-03	2.907659e-03	2.716376e-02	2.716376e-02	3.494540e-03	3.494541e-03	3.259993e-02	3.259993e-02	1.239377e-02	1.239377e-02	1.239377e-02	1.239378e-02	5.814771e-03	5.814771e-03	5.432751e-02	5.432751e-02
8.258553e-01	2.000000e+00	7.965760e-03	7.965761e-03	1.320261e-02	1.320261e-02	8.507003e-06	8.507003e-06	1.914797e-03	1.914797e-03	1.744754e-02	1.744754e-02	3.171084e-03	3.171085e-03	2.891852e-02	2.891852e-02	3.829694e-03	3.829694e-03	3.487319e-02	3.487320e-02	1.320261e-02	1.320261e-02	1.320261e-02	1.320261e-02	6.341570e-03	6.341570e-03	5.783702e-02	5.783702e-02
8.216576e-01	2.000000e+00	8.524130e-03	8.524131e-03	1.405797e-02	1.405797e-02	9.108709e-06	9.108709e-06	2.097534e-03	2.097534e-03	1.865871e-02	1.865871e-02	3.456388e-03	3.456388e-03	3.077259e-02	3.077259e-02	4.195057e-03	4.195058e-03	3.729216e-02	3.729216e-02	1.405797e-02	1.405797e-02	1.405797e-02	1.405797e-02	6.912119e-03	6.912119e-03	6.154516e-02	6.154517e-02
8.173810e-01	2.000000e+00	9.118587e-03	9.118587e-03	1.496196e-02	1.496196e-02	9.749794e-06	9.749795e-06	2.296640e-03	2.296640e-03	1.994707e-02	1.994707e-02	3.765157e-03	3.765158e-03	3.273034e-02	3.273034e-02	4.593123e-03	4.593123e-03	3.986498e-02	3.986498e-02	1.496196e-02	1.496196e-02	1.496196e-02	1.496196e-02	7.529596e-03	7.529596e-03	6.546066e-02	6.546067e-02
8.130253e-01	2.000000e+00	9.751181e-03	9.751181e-03	1.591675e-02	1.591675e-02	1.043254e-05	1.043254e-05	2.513456e-03	2.513456e-03	2.131690e-02	2.131690e-02	4.099072e-03	4.099072e-03	3.479622e-02	3.479622e-02	5.026564e-03	5.026564e-03	4.260016e-02	4.260017e-02	1.591675e-02	1.591675e-02	1.591675e-02	1.591675e-02	8.197358e-03	8.197358e-03	6.959243e-02	6.959243e-02
8.085900e-01	2.000000e+00	1.042405e-02	1.042405e-02	1.692453e-02	1.692453e-02	1.115932e-05	1.115932e-05	2.749417e-03	2.749417e-03	2.277267e-02	2.277267e-02	4.459903e-03	4.459903e-03	3.697476e-02	3.697477e-02	5.498241e-03	5.498241e-03	4.550657e-02	4.550657e-02	1.692452e-02	1.692453e-02	1.692453e-02	1.692453e-02	8.918946e-03	8.918946e-03	7.394951e-02	7.394951e-02
8.040748e-01	2.000000e+00	1.113944e-02	1.113944e-02	1.798754e-02	1.798754e-02	1.193264e-05	1.193264e-05	3.006061e-03	3.006061e-03	2.431904e-02	2.431904e-02	4.849516e-03	4.849517e-03	3.927056e-02	3.927056e-02	6.011215e-03	6.011215e-03	4.859343e-02	4.859343e-02	1.798754e-02	1.798754e-02	1.798754e-02	1.798754e-02	9.698092e-03	9.698092e-03	7.854110e-02	7.854111e-02
7.994795e-01	2.000000e+00	1.189967e-02	1.189967e-02	1.910806e-02	1.910806e-02	1.275509e-05	1.275509e-05	3.285031e-03	3.285031e-03	2.596086e-02	2.596086e-02	5.269875e-03	5.269875e-03	4.168826e-02	4.168827e-02	6.568758e-03	6.568759e-03	5.187033e-02	5.187033e-02	1.910806e-02	1.910806e-02	1.910806e-02	1.910806e-02	1.053872e-02	1.053872e-02	8.337651e-02	8.337651e-02
7.948040e-01	2.000000e+00	1.270717e-02	1.270718e-02	2.028840e-02	2.028840e-02	1.362939e-05	1.362939e-05	3.588080e-03	3.588080e-03	2.770318e-02	2.770318e-02	5.723041e-03	5.723041e-03	4.423257e-02	4.423257e-02	7.174363e-03	7.174363e-03	5.534723e-02	5.534723e-02	2.028840e-02	2.028840e-02	2.028840e-02	2.028840e-02	1.144496e-02	1.144496e-02	8.846511e-02	8.846511e-02
7.900481e-01	2.000000e+00	1.356448e-02	1.356448e-02	2.153089e-02	2.153089e-02	1.455836e-05	1.455837e-05	3.917081e-03	3.917081e-03	2.955122e-02	2.955122e-02	6.211174e-03	6.211174e-03	4.690820e-02	4.690820e-02	7.831752e-03	7.831753e-03	5.903447e-02	5.903447e-02	2.153088e-02	2.153089e-02	2.153089e-02	2.153089e-02	1.242112e-02	1.242112e-02	9.381637e-02	9.381637e-02
7.852117e-01	2.000000e+00	1.447420e-02	1.447420e-02	2.283786e-02	2.283786e-02	1.554495e-05	1.554495e-05	4.274030e-03	4.274030e-03	3.151042e-02	3.151042e-02	6.736536e-03	6.736536e-03	4.971990e-02	4.971990e-02	8.544893e-03	8.544894e-03	6.294275e-02	6.294275e-02	2.283786e-02	2.283786e-02	2.283786e-02	2.283786e-02	1.347173e-02	1.347173e-02	9.943977e-02	9.943978e-02
7.802949e-01	2.000000e+00	1.543908e-02	1.543908e-02	2.421169e-02	2.421169e-02	1.659221e-05	1.659221e-05	4.661050e-03	4.661050e-03	3.358641e-02	3.358641e-02	7.301489e-03	7.301489e-03	5.267243e-02	5.267244e-02	9.318006e-03	9.318006e-03	6.708317e-02	6.708317e-02	2.421169e-02	2.421169e-02	2.421169e-02	2.421169e-02	1.460152e-02	1.460152e-02	1.053448e-01	1.053448e-01
