#x		Q [GeV]		F2[HOPPET]	F2[APFEL]
2.761560e-02	5.000000e+00	5.355712e-01	5.355713e-01	5.249504e-01	5.249505e-01	5.418841e-01	5.418841e-01	5.274615e-01	5.274615e-01	5.394503e-01	5.394504e-01	
2.398746e-02	5.000000e+00	5.525703e-01	5.525704e-01	5.419492e-01	5.419493e-01	5.588833e-01	5.588834e-01	5.415069e-01	5.415070e-01	5.567715e-01	5.567715e-01	
2.082579e-02	5.000000e+00	5.708066e-01	5.708067e-01	5.601940e-01	5.601941e-01	5.771146e-01	5.771146e-01	5.563689e-01	5.563690e-01	5.754234e-01	5.754234e-01	
1.807312e-02	5.000000e+00	5.903275e-01	5.903276e-01	5.797295e-01	5.797296e-01	5.966268e-01	5.966268e-01	5.720686e-01	5.720687e-01	5.954652e-01	5.954653e-01	
1.567846e-02	5.000000e+00	6.111725e-01	6.111726e-01	6.005936e-01	6.005938e-01	6.174604e-01	6.174605e-01	5.886198e-01	5.886199e-01	6.169488e-01	6.169489e-01	
1.359670e-02	5.000000e+00	6.333753e-01	6.333754e-01	6.228189e-01	6.228190e-01	6.396498e-01	6.396499e-01	6.060309e-01	6.060310e-01	6.399199e-01	6.399200e-01	
1.178804e-02	5.000000e+00	6.569648e-01	6.569649e-01	6.464337e-01	6.464339e-01	6.632243e-01	6.632244e-01	6.243059e-01	6.243060e-01	6.644205e-01	6.644206e-01	
1.021748e-02	5.000000e+00	6.819671e-01	6.819675e-01	6.714640e-01	6.714645e-01	6.882099e-01	6.882103e-01	6.434464e-01	6.434467e-01	6.904896e-01	6.904900e-01	
8.854295e-03	5.000000e+00	7.084059e-01	7.084075e-01	6.979338e-01	6.979354e-01	7.146304e-01	7.146320e-01	6.634517e-01	6.634528e-01	7.181645e-01	7.181662e-01	
7.671573e-03	5.000000e+00	7.363039e-01	7.363057e-01	7.258659e-01	7.258678e-01	7.425080e-01	7.425098e-01	6.843202e-01	6.843214e-01	7.474815e-01	7.474835e-01	
6.645775e-03	5.000000e+00	7.656829e-01	7.656849e-01	7.552830e-01	7.552851e-01	7.718644e-01	7.718663e-01	7.060497e-01	7.060510e-01	7.784767e-01	7.784789e-01	
5.756345e-03	5.000000e+00	7.965649e-01	7.965669e-01	7.862078e-01	7.862099e-01	8.027210e-01	8.027229e-01	7.286380e-01	7.286393e-01	8.111868e-01	8.111890e-01	
4.985354e-03	5.000000e+00	8.289722e-01	8.289742e-01	8.186634e-01	8.186654e-01	8.350996e-01	8.351015e-01	7.520832e-01	7.520844e-01	8.456487e-01	8.456509e-01	
4.317179e-03	5.000000e+00	8.629278e-01	8.629295e-01	8.526737e-01	8.526754e-01	8.690228e-01	8.690244e-01	7.763838e-01	7.763849e-01	8.819008e-01	8.819027e-01	
3.738221e-03	5.000000e+00	8.984558e-01	8.984569e-01	8.882636e-01	8.882648e-01	9.045139e-01	9.045150e-01	8.015392e-01	8.015400e-01	9.199828e-01	9.199841e-01	
3.236653e-03	5.000000e+00	9.355812e-01	9.355815e-01	9.254592e-01	9.254596e-01	9.415976e-01	9.415978e-01	8.275496e-01	8.275498e-01	9.599359e-01	9.599362e-01	
2.802192e-03	5.000000e+00	9.743306e-01	9.743313e-01	9.642880e-01	9.642888e-01	9.802997e-01	9.803003e-01	8.544161e-01	8.544166e-01	1.001803e+00	1.001804e+00	
2.425907e-03	5.000000e+00	1.014732e+00	1.014733e+00	1.004779e+00	1.004780e+00	1.020648e+00	1.020649e+00	8.821409e-01	8.821416e-01	1.045629e+00	1.045630e+00	
2.100045e-03	5.000000e+00	1.056814e+00	1.056816e+00	1.046962e+00	1.046964e+00	1.062670e+00	1.062672e+00	9.107270e-01	9.107280e-01	1.091461e+00	1.091463e+00	
1.817874e-03	5.000000e+00	1.100609e+00	1.100611e+00	1.090870e+00	1.090872e+00	1.106398e+00	1.106400e+00	9.401785e-01	9.401798e-01	1.139347e+00	1.139350e+00	
1.573558e-03	5.000000e+00	1.146149e+00	1.146151e+00	1.136536e+00	1.136538e+00	1.151862e+00	1.151865e+00	9.705007e-01	9.705022e-01	1.189339e+00	1.189342e+00	
1.362032e-03	5.000000e+00	1.193467e+00	1.193470e+00	1.183995e+00	1.183998e+00	1.199098e+00	1.199100e+00	1.001700e+00	1.001701e+00	1.241491e+00	1.241494e+00	
1.178906e-03	5.000000e+00	1.242601e+00	1.242604e+00	1.233284e+00	1.233287e+00	1.248139e+00	1.248142e+00	1.033782e+00	1.033784e+00	1.295856e+00	1.295860e+00	
1.020377e-03	5.000000e+00	1.293588e+00	1.293591e+00	1.284442e+00	1.284445e+00	1.299024e+00	1.299027e+00	1.066757e+00	1.066759e+00	1.352495e+00	1.352498e+00	
8.831468e-04	5.000000e+00	1.346466e+00	1.346469e+00	1.337509e+00	1.337512e+00	1.351790e+00	1.351793e+00	1.100632e+00	1.100634e+00	1.411465e+00	1.411469e+00	
7.643584e-04	5.000000e+00	1.401278e+00	1.401280e+00	1.392527e+00	1.392530e+00	1.406479e+00	1.406481e+00	1.135418e+00	1.135419e+00	1.472831e+00	1.472834e+00	
6.615371e-04	5.000000e+00	1.458065e+00	1.458066e+00	1.449540e+00	1.449541e+00	1.463132e+00	1.463132e+00	1.171125e+00	1.171126e+00	1.536657e+00	1.536658e+00	
5.725394e-04	5.000000e+00	1.516872e+00	1.516873e+00	1.508593e+00	1.508595e+00	1.521793e+00	1.521794e+00	1.207765e+00	1.207765e+00	1.603011e+00	1.603012e+00	
4.955088e-04	5.000000e+00	1.577746e+00	1.577747e+00	1.569734e+00	1.569736e+00	1.582508e+00	1.582509e+00	1.245349e+00	1.245350e+00	1.671962e+00	1.671964e+00	
4.288376e-04	5.000000e+00	1.640733e+00	1.640735e+00	1.633010e+00	1.633013e+00	1.645323e+00	1.645326e+00	1.283891e+00	1.283892e+00	1.743583e+00	1.743586e+00	
3.711337e-04	5.000000e+00	1.705884e+00	1.705887e+00	1.698474e+00	1.698477e+00	1.710289e+00	1.710291e+00	1.323403e+00	1.323405e+00	1.817949e+00	1.817953e+00	
3.211919e-04	5.000000e+00	1.773249e+00	1.773253e+00	1.766176e+00	1.766179e+00	1.777454e+00	1.777457e+00	1.363901e+00	1.363903e+00	1.895138e+00	1.895142e+00	
2.779687e-04	5.000000e+00	1.842882e+00	1.842886e+00	1.836170e+00	1.836175e+00	1.846872e+00	1.846876e+00	1.405399e+00	1.405402e+00	1.975228e+00	1.975234e+00	
2.405607e-04	5.000000e+00	1.914837e+00	1.914841e+00	1.908514e+00	1.908518e+00	1.918595e+00	1.918600e+00	1.447913e+00	1.447916e+00	2.058304e+00	2.058310e+00	
2.081859e-04	5.000000e+00	1.989170e+00	1.989174e+00	1.983263e+00	1.983267e+00	1.992681e+00	1.992685e+00	1.491459e+00	1.491461e+00	2.144451e+00	2.144456e+00	
1.801673e-04	5.000000e+00	2.065939e+00	2.065943e+00	2.060477e+00	2.060481e+00	2.069186e+00	2.069189e+00	1.536053e+00	1.536055e+00	2.233756e+00	2.233761e+00	
1.559190e-04	5.000000e+00	2.145204e+00	2.145207e+00	2.140217e+00	2.140220e+00	2.148168e+00	2.148171e+00	1.581713e+00	1.581714e+00	2.326311e+00	2.326314e+00	
1.349338e-04	5.000000e+00	2.227026e+00	2.227027e+00	2.222546e+00	2.222547e+00	2.229690e+00	2.229690e+00	1.628456e+00	1.628457e+00	2.422209e+00	2.422210e+00	
1.167726e-04	5.000000e+00	2.311469e+00	2.311471e+00	2.307527e+00	2.307529e+00	2.313812e+00	2.313814e+00	1.676301e+00	1.676302e+00	2.521546e+00	2.521549e+00	
1.010556e-04	5.000000e+00	2.398597e+00	2.398599e+00	2.395227e+00	2.395230e+00	2.400599e+00	2.400602e+00	1.725267e+00	1.725269e+00	2.624423e+00	2.624426e+00	
8.745381e-05	5.000000e+00	2.488476e+00	2.488479e+00	2.485714e+00	2.485718e+00	2.490117e+00	2.490121e+00	1.775374e+00	1.775375e+00	2.730941e+00	2.730945e+00	
7.568266e-05	5.000000e+00	2.581175e+00	2.581180e+00	2.579057e+00	2.579062e+00	2.582434e+00	2.582438e+00	1.826640e+00	1.826642e+00	2.841205e+00	2.841210e+00	
6.549578e-05	5.000000e+00	2.676765e+00	2.676770e+00	2.675329e+00	2.675334e+00	2.677618e+00	2.677623e+00	1.879087e+00	1.879089e+00	2.955323e+00	2.955330e+00	
5.667997e-05	5.000000e+00	2.775316e+00	2.775322e+00	2.774601e+00	2.774607e+00	2.775741e+00	2.775747e+00	1.932735e+00	1.932738e+00	3.073407e+00	3.073415e+00	
4.905073e-05	5.000000e+00	2.876903e+00	2.876910e+00	2.876950e+00	2.876957e+00	2.876876e+00	2.876882e+00	1.987606e+00	1.987609e+00	3.195571e+00	3.195579e+00	
4.244835e-05	5.000000e+00	2.981602e+00	2.981608e+00	2.982452e+00	2.982459e+00	2.981097e+00	2.981102e+00	2.043722e+00	2.043724e+00	3.321933e+00	3.321941e+00	
3.673464e-05	5.000000e+00	3.089489e+00	3.089494e+00	3.091187e+00	3.091192e+00	3.088480e+00	3.088485e+00	2.101104e+00	2.101107e+00	3.452613e+00	3.452620e+00	
3.179000e-05	5.000000e+00	3.200645e+00	3.200648e+00	3.203235e+00	3.203239e+00	3.199105e+00	3.199108e+00	2.159776e+00	2.159778e+00	3.587736e+00	3.587740e+00	
2.751090e-05	5.000000e+00	3.315149e+00	3.315151e+00	3.318679e+00	3.318681e+00	3.313051e+00	3.313053e+00	2.219762e+00	2.219763e+00	3.727428e+00	3.727430e+00	
2.380778e-05	5.000000e+00	3.433086e+00	3.433089e+00	3.437603e+00	3.437606e+00	3.430401e+00	3.430404e+00	2.281084e+00	2.281086e+00	3.871820e+00	3.871824e+00	
2.060311e-05	5.000000e+00	3.554540e+00	3.554544e+00	3.560095e+00	3.560100e+00	3.551239e+00	3.551242e+00	2.343768e+00	2.343770e+00	4.021047e+00	4.021052e+00	
1.782980e-05	5.000000e+00	3.679599e+00	3.679604e+00	3.686243e+00	3.686249e+00	3.675650e+00	3.675655e+00	2.407837e+00	2.407840e+00	4.175246e+00	4.175254e+00	
1.542979e-05	5.000000e+00	3.808351e+00	3.808358e+00	3.816138e+00	3.816145e+00	3.803722e+00	3.803729e+00	2.473318e+00	2.473321e+00	4.334559e+00	4.334568e+00	
1.335284e-05	5.000000e+00	3.940887e+00	3.940895e+00	3.949873e+00	3.949881e+00	3.935547e+00	3.935554e+00	2.540235e+00	2.540238e+00	4.499131e+00	4.499141e+00	
1.155545e-05	5.000000e+00	4.077302e+00	4.077310e+00	4.087542e+00	4.087551e+00	4.071215e+00	4.071223e+00	2.608615e+00	2.608619e+00	4.669110e+00	4.669122e+00	
1.000000e-05	5.000000e+00	4.217689e+00	4.217697e+00	4.229244e+00	4.229252e+00	4.210821e+00	4.210829e+00	2.678485e+00	2.678489e+00	4.844650e+00	4.844661e+00	

9.500000e-01	1.000000e+01	8.107133e-05	8.107130e-05	8.866129e-05	8.866123e-05	7.564090e-05	7.564088e-05	1.051452e-04	1.051452e-04	6.430824e-05	6.430822e-05	
9.426686e-01	1.000000e+01	1.258375e-04	1.258375e-04	1.372280e-04	1.372280e-04	1.176879e-04	1.176879e-04	1.605055e-04	1.605055e-04	1.012548e-04	1.012548e-04	
9.343364e-01	1.000000e+01	1.944601e-04	1.944601e-04	2.114387e-04	2.114387e-04	1.823122e-04	1.823122e-04	2.440224e-04	2.440224e-04	1.586852e-04	1.586852e-04	
9.248898e-01	1.000000e+01	2.990099e-04	2.990099e-04	3.241279e-04	3.241279e-04	2.810386e-04	2.810386e-04	3.693003e-04	3.693003e-04	2.473866e-04	2.473866e-04	
9.142090e-01	1.000000e+01	4.571998e-04	4.571998e-04	4.940479e-04	4.940479e-04	4.308359e-04	4.308360e-04	5.560125e-04	5.560125e-04	3.834026e-04	3.834026e-04	
9.021700e-01	1.000000e+01	6.946948e-04	6.946948e-04	7.482468e-04	7.482469e-04	6.563796e-04	6.563796e-04	8.322637e-04	8.322638e-04	5.902887e-04	5.902887e-04	
8.886473e-01	1.000000e+01	1.048148e-03	1.048148e-03	1.125170e-03	1.125170e-03	9.930412e-04	9.930412e-04	1.237648e-03	1.237648e-03	9.021232e-04	9.021232e-04	
8.735175e-01	1.000000e+01	1.569049e-03	1.569049e-03	1.678551e-03	1.678552e-03	1.490703e-03	1.490703e-03	1.827055e-03	1.827056e-03	1.367387e-03	1.367387e-03	
8.566636e-01	1.000000e+01	2.328367e-03	2.328367e-03	2.482061e-03	2.482062e-03	2.218403e-03	2.218403e-03	2.675199e-03	2.675200e-03	2.053740e-03	2.053740e-03	
8.379804e-01	1.000000e+01	3.421827e-03	3.421828e-03	3.634503e-03	3.634503e-03	3.269663e-03	3.269663e-03	3.881637e-03	3.881637e-03	3.053550e-03	3.053550e-03	
8.173810e-01	1.000000e+01	4.975361e-03	4.975361e-03	5.265066e-03	5.265066e-03	4.768084e-03	4.768085e-03	5.575835e-03	5.575835e-03	4.489790e-03	4.489790e-03	
7.948040e-01	1.000000e+01	7.149940e-03	7.149940e-03	7.537801e-03	7.537802e-03	6.872434e-03	6.872435e-03	7.921454e-03	7.921455e-03	6.521492e-03	6.521492e-03	
7.702205e-01	1.000000e+01	1.014456e-02	1.014456e-02	1.065405e-02	1.065405e-02	9.780038e-03	9.780038e-03	1.111868e-02	1.111868e-02	9.347543e-03	9.347544e-03	
7.436416e-01	1.000000e+01	1.419578e-02	1.419578e-02	1.485121e-02	1.485121e-02	1.372683e-02	1.372683e-02	1.540300e-02	1.540300e-02	1.320710e-02	1.320710e-02	
7.151255e-01	1.000000e+01	1.957190e-02	1.957190e-02	2.039606e-02	2.039606e-02	1.898223e-02	1.898224e-02	2.103884e-02	2.103884e-02	1.837466e-02	1.837466e-02	
6.847819e-01	1.000000e+01	2.656022e-02	2.656022e-02	2.757102e-02	2.757103e-02	2.583701e-02	2.583702e-02	2.830634e-02	2.830635e-02	2.514781e-02	2.514781e-02	
6.527756e-01	1.000000e+01	3.544632e-02	3.544632e-02	3.665276e-02	3.665276e-02	3.458314e-02	3.458314e-02	3.748082e-02	3.748082e-02	3.382659e-02	3.382660e-02	
6.193261e-01	1.000000e+01	4.648587e-02	4.648588e-02	4.788361e-02	4.788361e-02	4.548582e-02	4.548583e-02	4.880514e-02	4.880514e-02	4.468453e-02	4.468453e-02	
5.847042e-01	1.000000e+01	5.987144e-02	5.987143e-02	6.143876e-02	6.143875e-02	5.875006e-02	5.875005e-02	6.245780e-02	6.245779e-02	5.793375e-02	5.793374e-02	
5.492254e-01	1.000000e+01	7.569864e-02	7.569866e-02	7.739357e-02	7.739359e-02	7.448596e-02	7.448597e-02	7.852081e-02	7.852082e-02	7.368884e-02	7.368886e-02	
5.132389e-01	1.000000e+01	9.393785e-02	9.393787e-02	9.569731e-02	9.569733e-02	9.267901e-02	9.267902e-02	9.695326e-02	9.695326e-02	9.193565e-02	9.193568e-02	
4.771146e-01	1.000000e+01	1.144178e-01	1.144178e-01	1.161593e-01	1.161593e-01	1.131718e-01	1.131718e-01	1.175765e-01	1.175765e-01	1.125123e-01	1.125123e-01	
4.412282e-01	1.000000e+01	1.368260e-01	1.368260e-01	1.384522e-01	1.384522e-01	1.356625e-01	1.356625e-01	1.400756e-01	1.400755e-01	1.351075e-01	1.351075e-01	
4.059454e-01	1.000000e+01	1.607283e-01	1.607283e-01	1.621337e-01	1.621337e-01	1.597228e-01	1.597228e-01	1.640187e-01	1.640187e-01	1.592800e-01	1.592800e-01	
3.716077e-01	1.000000e+01	1.856051e-01	1.856051e-01	1.866841e-01	1.866841e-01	1.848331e-01	1.848331e-01	1.888931e-01	1.888931e-01	1.844951e-01	1.844951e-01	
3.385193e-01	1.000000e+01	2.108997e-01	2.108997e-01	2.115554e-01	2.115554e-01	2.104306e-01	2.104306e-01	2.141512e-01	2.141512e-01	2.101756e-01	2.101756e-01	
3.069381e-01	1.000000e+01	2.360704e-01	2.360704e-01	2.362212e-01	2.362212e-01	2.359625e-01	2.359626e-01	2.392612e-01	2.392612e-01	2.357566e-01	2.357566e-01	
2.770691e-01	1.000000e+01	2.606378e-01	2.606378e-01	2.602230e-01	2.602230e-01	2.609346e-01	2.609346e-01	2.637526e-01	2.637526e-01	2.607359e-01	2.607359e-01	
2.490622e-01	1.000000e+01	2.842217e-01	2.842217e-01	2.832041e-01	2.832041e-01	2.849498e-01	2.849499e-01	2.872515e-01	2.872515e-01	2.847137e-01	2.847137e-01	
2.230130e-01	1.000000e+01	3.065633e-01	3.065633e-01	3.049287e-01	3.049287e-01	3.077328e-01	3.077328e-01	3.095019e-01	3.095019e-01	3.074162e-01	3.074162e-01	
1.989663e-01	1.000000e+01	3.275316e-01	3.275316e-01	3.252869e-01	3.252869e-01	3.291376e-01	3.291376e-01	3.303720e-01	3.303720e-01	3.287030e-01	3.287030e-01	
1.769222e-01	1.000000e+01	3.471169e-01	3.471169e-01	3.442863e-01	3.442864e-01	3.491421e-01	3.491421e-01	3.498476e-01	3.498476e-01	3.485603e-01	3.485603e-01	
1.568421e-01	1.000000e+01	3.654145e-01	3.654145e-01	3.620348e-01	3.620348e-01	3.678326e-01	3.678327e-01	3.680160e-01	3.680160e-01	3.670838e-01	3.670838e-01	
1.386572e-01	1.000000e+01	3.826026e-01	3.826026e-01	3.787183e-01	3.787183e-01	3.853816e-01	3.853817e-01	3.850446e-01	3.850446e-01	3.844555e-01	3.844555e-01	
1.222749e-01	1.000000e+01	3.989180e-01	3.989180e-01	3.945775e-01	3.945776e-01	4.020235e-01	4.020235e-01	4.011573e-01	4.011573e-01	4.009187e-01	4.009187e-01	
1.075864e-01	1.000000e+01	4.146340e-01	4.146341e-01	4.098857e-01	4.098857e-01	4.180313e-01	4.180313e-01	4.166120e-01	4.166121e-01	4.167540e-01	4.167540e-01	
9.447252e-02	1.000000e+01	4.300402e-01	4.300402e-01	4.249298e-01	4.249299e-01	4.336965e-01	4.336965e-01	4.316816e-01	4.316816e-01	4.322592e-01	4.322592e-01	
8.280876e-02	1.000000e+01	4.454267e-01	4.454267e-01	4.399956e-01	4.399957e-01	4.493125e-01	4.493125e-01	4.466381e-01	4.466381e-01	4.477327e-01	4.477327e-01	
7.246978e-02	1.000000e+01	4.610729e-01	4.610729e-01	4.553570e-01	4.553570e-01	4.651625e-01	4.651626e-01	4.617414e-01	4.617414e-01	4.634619e-01	4.634619e-01	
6.333253e-02	1.000000e+01	4.772398e-01	4.772398e-01	4.712689e-01	4.712689e-01	4.815119e-01	4.815119e-01	4.772322e-01	4.772322e-01	4.797154e-01	4.797154e-01	
5.527867e-02	1.000000e+01	4.941654e-01	4.941655e-01	4.879634e-01	4.879635e-01	4.986028e-01	4.986029e-01	4.933271e-01	4.933272e-01	4.967386e-01	4.967386e-01	
4.819631e-02	1.000000e+01	5.120634e-01	5.120634e-01	5.056487e-01	5.056487e-01	5.166529e-01	5.166530e-01	5.102177e-01	5.102177e-01	5.147521e-01	5.147522e-01	
