#x		Q [GeV]		F1NC [HOPPET]	F1NC [APFEL]	F2NC [HOPPET]	F2NC [APFEL]	F3NC [HOPPET]	F3NC [APFEL]	F1Wp [HOPPET]	F1Wp [APFEL]	F1Wm [HOPPET]	F1Wm [APFEL]	F2Wp [HOPPET]	F2Wp [APFEL]	F2Wm [HOPPET]	F2Wm [APFEL]	F3Wp [HOPPET]	F3Wp [APFEL]	F3Wm [HOPPET]	F3Wm [APFEL]	XNCp [HOPPET]	XNCp [APFEL]	XNCm [HOPPET]	XNCm [APFEL]	XCCp [HOPPET]	XCCp [APFEL]	XCCm [HOPPET]	XCCm [APFEL]	
9.325400e-01	2.000000e+00	1.138875e-03	1.138876e-03	2.130661e-03	2.130663e-03	1.198798e-06	1.198798e-06	1.198745e-04	1.198756e-04	2.532554e-03	2.532556e-03	2.240780e-04	2.240801e-04	4.738076e-03	4.738079e-03	2.398053e-04	2.398054e-04	5.064868e-03	5.064869e-03	2.130661e-03	2.130663e-03	2.130661e-03	2.130663e-03	4.481184e-04	4.481226e-04	9.476151e-03	9.476156e-03
9.306981e-01	2.000000e+00	1.214921e-03	1.214922e-03	2.268703e-03	2.268705e-03	1.279245e-06	1.279245e-06	1.313519e-04	1.313531e-04	2.700796e-03	2.700797e-03	2.450681e-04	2.450703e-04	5.043438e-03	5.043440e-03	2.627653e-04	2.627654e-04	5.401314e-03	5.401315e-03	2.268703e-03	2.268705e-03	2.268703e-03	2.268705e-03	4.900951e-04	4.900996e-04	1.008687e-02	1.008688e-02
9.288097e-01	2.000000e+00	1.295854e-03	1.295855e-03	2.415213e-03	2.415215e-03	1.364900e-06	1.364900e-06	1.438966e-04	1.438979e-04	2.879768e-03	2.879770e-03	2.679521e-04	2.679546e-04	5.367383e-03	5.367385e-03	2.878605e-04	2.878607e-04	5.759218e-03	5.759218e-03	2.415213e-03	2.415215e-03	2.415213e-03	2.415215e-03	5.358592e-04	5.358641e-04	1.073476e-02	1.073477e-02
9.268740e-01	2.000000e+00	1.381973e-03	1.381974e-03	2.570670e-03	2.570672e-03	1.456085e-06	1.456085e-06	1.576042e-04	1.576056e-04	3.070119e-03	3.070121e-03	2.928925e-04	2.928951e-04	5.710948e-03	5.710951e-03	3.152823e-04	3.152824e-04	6.139871e-03	6.139871e-03	2.570670e-03	2.570672e-03	2.570670e-03	2.570672e-03	5.857357e-04	5.857410e-04	1.142189e-02	1.142190e-02
9.248898e-01	2.000000e+00	1.473592e-03	1.473593e-03	2.735578e-03	2.735580e-03	1.553139e-06	1.553139e-06	1.725785e-04	1.725801e-04	3.272532e-03	3.272533e-03	3.200646e-04	3.200674e-04	6.075221e-03	6.075223e-03	3.452380e-04	3.452381e-04	6.544640e-03	6.544640e-03	2.735578e-03	2.735580e-03	2.735578e-03	2.735580e-03	6.400752e-04	6.400809e-04	1.215044e-02	1.215044e-02
9.228563e-01	2.000000e+00	1.571044e-03	1.571046e-03	2.910462e-03	2.910465e-03	1.656421e-06	1.656420e-06	1.889319e-04	1.889336e-04	3.487725e-03	3.487727e-03	3.496576e-04	3.496607e-04	6.461340e-03	6.461342e-03	3.779525e-04	3.779527e-04	6.974963e-03	6.974962e-03	2.910462e-03	2.910464e-03	2.910462e-03	2.910465e-03	6.992561e-04	6.992623e-04	1.292268e-02	1.292268e-02
9.207725e-01	2.000000e+00	1.674681e-03	1.674682e-03	3.095876e-03	3.095878e-03	1.766310e-06	1.766309e-06	2.067863e-04	2.067881e-04	3.716460e-03	3.716462e-03	3.818756e-04	3.818790e-04	6.870496e-03	6.870499e-03	4.136699e-04	4.136700e-04	7.432359e-03	7.432358e-03	3.095876e-03	3.095878e-03	3.095876e-03	3.095878e-03	7.636866e-04	7.636933e-04	1.374099e-02	1.374100e-02
9.186373e-01	2.000000e+00	1.784873e-03	1.784874e-03	3.292397e-03	3.292399e-03	1.883207e-06	1.883206e-06	2.262738e-04	2.262758e-04	3.959538e-03	3.959539e-03	4.169386e-04	4.169422e-04	7.303938e-03	7.303940e-03	4.526543e-04	4.526544e-04	7.918429e-03	7.918427e-03	3.292397e-03	3.292399e-03	3.292397e-03	3.292399e-03	8.338064e-04	8.338136e-04	1.460787e-02	1.460788e-02
9.164498e-01	2.000000e+00	1.902010e-03	1.902011e-03	3.500631e-03	3.500634e-03	2.007535e-06	2.007534e-06	2.475375e-04	2.475396e-04	4.217802e-03	4.217803e-03	4.550834e-04	4.550873e-04	7.762969e-03	7.762971e-03	4.951920e-04	4.951921e-04	8.434859e-03	8.434857e-03	3.500631e-03	3.500634e-03	3.500631e-03	3.500634e-03	9.100894e-04	9.100972e-04	1.552593e-02	1.552594e-02
9.142090e-01	2.000000e+00	2.026506e-03	2.026507e-03	3.721212e-03	3.721215e-03	2.139741e-06	2.139740e-06	2.707323e-04	2.707346e-04	4.492142e-03	4.492143e-03	4.965651e-04	4.965693e-04	8.248951e-03	8.248953e-03	5.415929e-04	5.415930e-04	8.983426e-03	8.983424e-03	3.721212e-03	3.721215e-03	3.721212e-03	3.721215e-03	9.930454e-04	9.930538e-04	1.649790e-02	1.649790e-02
9.119138e-01	2.000000e+00	2.158794e-03	2.158795e-03	3.954802e-03	3.954805e-03	2.280296e-06	2.280295e-06	2.960257e-04	2.960282e-04	4.783495e-03	4.783496e-03	5.416578e-04	5.416624e-04	8.763306e-03	8.763308e-03	5.921922e-04	5.921923e-04	9.566002e-03	9.565998e-03	3.954802e-03	3.954805e-03	3.954802e-03	3.954805e-03	1.083223e-03	1.083232e-03	1.752661e-02	1.752661e-02
9.095634e-01	2.000000e+00	2.299334e-03	2.299335e-03	4.202093e-03	4.202096e-03	2.429698e-06	2.429698e-06	3.235991e-04	3.236018e-04	5.092847e-03	5.092847e-03	5.906565e-04	5.906615e-04	9.307520e-03	9.307521e-03	6.473527e-04	6.473528e-04	1.018455e-02	1.018455e-02	4.202093e-03	4.202096e-03	4.202094e-03	4.202096e-03	1.181212e-03	1.181222e-03	1.861504e-02	1.861504e-02
9.071566e-01	2.000000e+00	2.448607e-03	2.448608e-03	4.463808e-03	4.463811e-03	2.588472e-06	2.588471e-06	3.536483e-04	3.536512e-04	5.421234e-03	5.421234e-03	6.438779e-04	6.438832e-04	9.883138e-03	9.883140e-03	7.074663e-04	7.074663e-04	1.084116e-02	1.084115e-02	4.463808e-03	4.463811e-03	4.463808e-03	4.463811e-03	1.287645e-03	1.287656e-03	1.976627e-02	1.976627e-02
9.046924e-01	2.000000e+00	2.607121e-03	2.607123e-03	4.740701e-03	4.740704e-03	2.757169e-06	2.757168e-06	3.863850e-04	3.863882e-04	5.769748e-03	5.769748e-03	7.016620e-04	7.016677e-04	1.049177e-02	1.049178e-02	7.729564e-04	7.729564e-04	1.153799e-02	1.153798e-02	4.740701e-03	4.740703e-03	4.740701e-03	4.740704e-03	1.403203e-03	1.403214e-03	2.098355e-02	2.098355e-02
9.021700e-01	2.000000e+00	2.775413e-03	2.775414e-03	5.033557e-03	5.033560e-03	2.936374e-06	2.936372e-06	4.220379e-04	4.220414e-04	6.139536e-03	6.139536e-03	7.643733e-04	7.643795e-04	1.113511e-02	1.113511e-02	8.442805e-04	8.442804e-04	1.227734e-02	1.227733e-02	5.033557e-03	5.033560e-03	5.033557e-03	5.033560e-03	1.528615e-03	1.528627e-03	2.227021e-02	2.227021e-02
8.995881e-01	2.000000e+00	2.954043e-03	2.954045e-03	5.343196e-03	5.343199e-03	3.126698e-06	3.126697e-06	4.608537e-04	4.608574e-04	6.531803e-03	6.531803e-03	8.324029e-04	8.324096e-04	1.181488e-02	1.181488e-02	9.219320e-04	9.219319e-04	1.306161e-02	1.306160e-02	5.343196e-03	5.343199e-03	5.343196e-03	5.343199e-03	1.664661e-03	1.664675e-03	2.362976e-02	2.362976e-02
8.969459e-01	2.000000e+00	3.143605e-03	3.143607e-03	5.670470e-03	5.670473e-03	3.328789e-06	3.328787e-06	5.030984e-04	5.031024e-04	6.947815e-03	6.947815e-03	9.061693e-04	9.061765e-04	1.253292e-02	1.253292e-02	1.006443e-03	1.006443e-03	1.389333e-02	1.389332e-02	5.670470e-03	5.670473e-03	5.670470e-03	5.670473e-03	1.812181e-03	1.812195e-03	2.506583e-02	2.506583e-02
8.942424e-01	2.000000e+00	3.344721e-03	3.344722e-03	6.016267e-03	6.016269e-03	3.543327e-06	3.543325e-06	5.490590e-04	5.490633e-04	7.388902e-03	7.388901e-03	9.861206e-04	9.861283e-04	1.329109e-02	1.329109e-02	1.098389e-03	1.098388e-03	1.477516e-02	1.477515e-02	6.016266e-03	6.016269e-03	6.016267e-03	6.016269e-03	1.972069e-03	1.972085e-03	2.658218e-02	2.658218e-02
8.914765e-01	2.000000e+00	3.558043e-03	3.558045e-03	6.381507e-03	6.381510e-03	3.771027e-06	3.771024e-06	5.990445e-04	5.990491e-04	7.856459e-03	7.856457e-03	1.072736e-03	1.072744e-03	1.409137e-02	1.409137e-02	1.198386e-03	1.198386e-03	1.570988e-02	1.570987e-02	6.381507e-03	6.381510e-03	6.381507e-03	6.381510e-03	2.145284e-03	2.145300e-03	2.818273e-02	2.818273e-02
8.886473e-01	2.000000e+00	3.784260e-03	3.784262e-03	6.767149e-03	6.767152e-03	4.012641e-06	4.012637e-06	6.533879e-04	6.533929e-04	8.351948e-03	8.351946e-03	1.166527e-03	1.166536e-03	1.493577e-02	1.493577e-02	1.307102e-03	1.307102e-03	1.670041e-02	1.670039e-02	6.767149e-03	6.767152e-03	6.767149e-03	6.767152e-03	2.332849e-03	2.332867e-03	2.987154e-02	2.987153e-02
8.857538e-01	2.000000e+00	4.024092e-03	4.024094e-03	7.174186e-03	7.174189e-03	4.268960e-06	4.268956e-06	7.124473e-04	7.124528e-04	8.876904e-03	8.876902e-03	1.268040e-03	1.268050e-03	1.582641e-02	1.582640e-02	1.425252e-03	1.425252e-03	1.774980e-02	1.774978e-02	7.174186e-03	7.174189e-03	7.174187e-03	7.174189e-03	2.535857e-03	2.535876e-03	3.165280e-02	3.165280e-02
8.827950e-01	2.000000e+00	4.278296e-03	4.278297e-03	7.603648e-03	7.603651e-03	4.540814e-06	4.540810e-06	7.766082e-04	7.766140e-04	9.432935e-03	9.432932e-03	1.377858e-03	1.377869e-03	1.676544e-02	1.676544e-02	1.553609e-03	1.553608e-03	1.886127e-02	1.886125e-02	7.603648e-03	7.603651e-03	7.603649e-03	7.603651e-03	2.755473e-03	2.755494e-03	3.353087e-02	3.353087e-02
8.797700e-01	2.000000e+00	4.547665e-03	4.547666e-03	8.056602e-03	8.056604e-03	4.829078e-06	4.829073e-06	8.462846e-04	8.462909e-04	1.002172e-02	1.002172e-02	1.496603e-03	1.496614e-03	1.775513e-02	1.775512e-02	1.692999e-03	1.692998e-03	2.003817e-02	2.003815e-02	8.056602e-03	8.056604e-03	8.056602e-03	8.056605e-03	2.992940e-03	2.992963e-03	3.551025e-02	3.551024e-02
