#x		Q [GeV]		F1NC [HOPPET]	F1NC [APFEL]	F2NC [HOPPET]	F2NC [APFEL]	F3NC [HOPPET]	F3NC [APFEL]	F1Wp [HOPPET]	F1Wp [APFEL]	F1Wm [HOPPET]	F1Wm [APFEL]	F2Wp [HOPPET]	F2Wp [APFEL]	F2Wm [HOPPET]	F2Wm [APFEL]	F3Wp [HOPPET]	F3Wp [APFEL]	F3Wm [HOPPET]	F3Wm [APFEL]	XNCp [HOPPET]	XNCp [APFEL]	XNCm [HOPPET]	XNCm [APFEL]	XCCp [HOPPET]	XCCp [APFEL]	XCCm [HOPPET]	XCCm [APFEL]	
8.797700e-01	2.000000e+00	3.755148e-03	3.755143e-03	6.635429e-03	6.635419e-03	3.983281e-06	3.983275e-06	6.630512e-04	6.630504e-04	8.283719e-03	8.283708e-03	1.170360e-03	1.170358e-03	1.463785e-02	1.463783e-02	1.326357e-03	1.326355e-03	1.656371e-02	1.656368e-02	6.635428e-03	6.635419e-03	6.635429e-03	6.635419e-03	2.340512e-03	2.340509e-03	2.927569e-02	2.927565e-02
8.766778e-01	2.000000e+00	4.011463e-03	4.011457e-03	7.064512e-03	7.064502e-03	4.257206e-06	4.257200e-06	7.262448e-04	7.262439e-04	8.844706e-03	8.844694e-03	1.277548e-03	1.277547e-03	1.557662e-02	1.557660e-02	1.452757e-03	1.452755e-03	1.768511e-02	1.768508e-02	7.064512e-03	7.064502e-03	7.064512e-03	7.064502e-03	2.554869e-03	2.554866e-03	3.115324e-02	3.115320e-02
8.735175e-01	2.000000e+00	4.284256e-03	4.284250e-03	7.518919e-03	7.518908e-03	4.548932e-06	4.548926e-06	7.951870e-04	7.951860e-04	9.441347e-03	9.441334e-03	1.393952e-03	1.393951e-03	1.657010e-02	1.657007e-02	1.590653e-03	1.590651e-03	1.887773e-02	1.887770e-02	7.518918e-03	7.518908e-03	7.518919e-03	7.518908e-03	2.787656e-03	2.787652e-03	3.314019e-02	3.314014e-02
8.702882e-01	2.000000e+00	4.574497e-03	4.574491e-03	7.999929e-03	7.999917e-03	4.859522e-06	4.859515e-06	8.703684e-04	8.703673e-04	1.007570e-02	1.007569e-02	1.520296e-03	1.520294e-03	1.762097e-02	1.762094e-02	1.741026e-03	1.741024e-03	2.014568e-02	2.014565e-02	7.999928e-03	7.999917e-03	7.999929e-03	7.999917e-03	3.040319e-03	3.040315e-03	3.524193e-02	3.524187e-02
8.669890e-01	2.000000e+00	4.883203e-03	4.883196e-03	8.508867e-03	8.508854e-03	5.190092e-06	5.190085e-06	9.523176e-04	9.523164e-04	1.074992e-02	1.074991e-02	1.657349e-03	1.657347e-03	1.873203e-02	1.873200e-02	1.904933e-03	1.904931e-03	2.149325e-02	2.149322e-02	8.508867e-03	8.508854e-03	8.508867e-03	8.508855e-03	3.314399e-03	3.314395e-03	3.746404e-02	3.746399e-02
8.636191e-01	2.000000e+00	5.211441e-03	5.211433e-03	9.047105e-03	9.047092e-03	5.541819e-06	5.541810e-06	1.041604e-03	1.041603e-03	1.146628e-02	1.146626e-02	1.805935e-03	1.805932e-03	1.990616e-02	1.990613e-02	2.083511e-03	2.083508e-03	2.292496e-02	2.292493e-02	9.047105e-03	9.047092e-03	9.047106e-03	9.047092e-03	3.611543e-03	3.611538e-03	3.981231e-02	3.981225e-02
8.601775e-01	2.000000e+00	5.560332e-03	5.560324e-03	9.616061e-03	9.616046e-03	5.915935e-06	5.915926e-06	1.138840e-03	1.138838e-03	1.222714e-02	1.222712e-02	1.966929e-03	1.966927e-03	2.114634e-02	2.114631e-02	2.277984e-03	2.277981e-03	2.444553e-02	2.444549e-02	9.616061e-03	9.616046e-03	9.616061e-03	9.616047e-03	3.933502e-03	3.933497e-03	4.229268e-02	4.229261e-02
8.566636e-01	2.000000e+00	5.931051e-03	5.931042e-03	1.021720e-02	1.021718e-02	6.313737e-06	6.313728e-06	1.244684e-03	1.244683e-03	1.303499e-02	1.303497e-02	2.141265e-03	2.141262e-03	2.245564e-02	2.245560e-02	2.489669e-03	2.489665e-03	2.605989e-02	2.605985e-02	1.021720e-02	1.021718e-02	1.021720e-02	1.021718e-02	4.282140e-03	4.282134e-03	4.491126e-02	4.491120e-02
8.530763e-01	2.000000e+00	6.324828e-03	6.324818e-03	1.085202e-02	1.085200e-02	6.736585e-06	6.736574e-06	1.359845e-03	1.359843e-03	1.389242e-02	1.389240e-02	2.329932e-03	2.329929e-03	2.383719e-02	2.383716e-02	2.719979e-03	2.719975e-03	2.777322e-02	2.777318e-02	1.085202e-02	1.085200e-02	1.085202e-02	1.085200e-02	4.659439e-03	4.659433e-03	4.767438e-02	4.767430e-02
8.494151e-01	2.000000e+00	6.742952e-03	6.742941e-03	1.152208e-02	1.152206e-02	7.185902e-06	7.185891e-06	1.485082e-03	1.485080e-03	1.480214e-02	1.480212e-02	2.533984e-03	2.533980e-03	2.529425e-02	2.529421e-02	2.970433e-03	2.970429e-03	2.959092e-02	2.959087e-02	1.152208e-02	1.152206e-02	1.152208e-02	1.152206e-02	5.067503e-03	5.067496e-03	5.058848e-02	5.058840e-02
8.456792e-01	2.000000e+00	7.186771e-03	7.186760e-03	1.222898e-02	1.222896e-02	7.663183e-06	7.663171e-06	1.621210e-03	1.621208e-03	1.576700e-02	1.576697e-02	2.754535e-03	2.754531e-03	2.683012e-02	2.683007e-02	3.242659e-03	3.242654e-03	3.151861e-02	3.151856e-02	1.222898e-02	1.222896e-02	1.222898e-02	1.222896e-02	5.508561e-03	5.508553e-03	5.366021e-02	5.366013e-02
8.418678e-01	2.000000e+00	7.657695e-03	7.657683e-03	1.297435e-02	1.297433e-02	8.169990e-06	8.169977e-06	1.769104e-03	1.769101e-03	1.678994e-02	1.678991e-02	2.992765e-03	2.992761e-03	2.844819e-02	2.844815e-02	3.538401e-03	3.538396e-03	3.356219e-02	3.356214e-02	1.297435e-02	1.297433e-02	1.297435e-02	1.297433e-02	5.984977e-03	5.984968e-03	5.689637e-02	5.689627e-02
8.379804e-01	2.000000e+00	8.157197e-03	8.157183e-03	1.375986e-02	1.375984e-02	8.707959e-06	8.707945e-06	1.929699e-03	1.929696e-03	1.787406e-02	1.787403e-02	3.249926e-03	3.249921e-03	3.015195e-02	3.015190e-02	3.859529e-03	3.859523e-03	3.572778e-02	3.572772e-02	1.375986e-02	1.375984e-02	1.375986e-02	1.375984e-02	6.499248e-03	6.499238e-03	6.030388e-02	6.030378e-02
8.340162e-01	2.000000e+00	8.686814e-03	8.686799e-03	1.458724e-02	1.458722e-02	9.278800e-06	9.278784e-06	2.103996e-03	2.103993e-03	1.902256e-02	1.902253e-02	3.527336e-03	3.527331e-03	3.194493e-02	3.194488e-02	4.208040e-03	4.208034e-03	3.802177e-02	3.802171e-02	1.458724e-02	1.458722e-02	1.458724e-02	1.458722e-02	7.054013e-03	7.054003e-03	6.388984e-02	6.388973e-02
8.299747e-01	2.000000e+00	9.248149e-03	9.248134e-03	1.545824e-02	1.545822e-02	9.884298e-06	9.884281e-06	2.293066e-03	2.293063e-03	2.023881e-02	2.023878e-02	3.826388e-03	3.826382e-03	3.383074e-02	3.383068e-02	4.586072e-03	4.586065e-03	4.045080e-02	4.045073e-02	1.545824e-02	1.545822e-02	1.545824e-02	1.545822e-02	7.652057e-03	7.652046e-03	6.766146e-02	6.766134e-02
8.258553e-01	2.000000e+00	9.842876e-03	9.842859e-03	1.637464e-02	1.637462e-02	1.052632e-05	1.052630e-05	2.498054e-03	2.498050e-03	2.152628e-02	2.152624e-02	4.148547e-03	4.148541e-03	3.581304e-02	3.581298e-02	4.995907e-03	4.995899e-03	4.302179e-02	4.302171e-02	1.637464e-02	1.637462e-02	1.637464e-02	1.637462e-02	8.296312e-03	8.296300e-03	7.162606e-02	7.162594e-02
8.216576e-01	2.000000e+00	1.047273e-02	1.047272e-02	1.733827e-02	1.733824e-02	1.120680e-05	1.120678e-05	2.720179e-03	2.720175e-03	2.288860e-02	2.288856e-02	4.495358e-03	4.495351e-03	3.789556e-02	3.789550e-02	5.439978e-03	5.439969e-03	4.574190e-02	4.574182e-02	1.733827e-02	1.733824e-02	1.733827e-02	1.733824e-02	8.989864e-03	8.989850e-03	7.579109e-02	7.579096e-02
8.173810e-01	2.000000e+00	1.113954e-02	1.113952e-02	1.835096e-02	1.835093e-02	1.192778e-05	1.192775e-05	2.960743e-03	2.960739e-03	2.432953e-02	2.432948e-02	4.868440e-03	4.868433e-03	4.008206e-02	4.008199e-02	5.920881e-03	5.920872e-03	4.861859e-02	4.861850e-02	1.835096e-02	1.835093e-02	1.835096e-02	1.835093e-02	9.735953e-03	9.735938e-03	8.016409e-02	8.016394e-02
8.130253e-01	2.000000e+00	1.184517e-02	1.184515e-02	1.941459e-02	1.941455e-02	1.269135e-05	1.269133e-05	3.221133e-03	3.221128e-03	2.585297e-02	2.585292e-02	5.269494e-03	5.269486e-03	4.237634e-02	4.237626e-02	6.441380e-03	6.441370e-03	5.165958e-02	5.165948e-02	1.941459e-02	1.941455e-02	1.941459e-02	1.941455e-02	1.053798e-02	1.053796e-02	8.475264e-02	8.475249e-02
8.085900e-01	2.000000e+00	1.259159e-02	1.259156e-02	2.053105e-02	2.053101e-02	1.349972e-05	1.349970e-05	3.502825e-03	3.502819e-03	2.746298e-02	2.746292e-02	5.700300e-03	5.700291e-03	4.478223e-02	4.478215e-02	7.004415e-03	7.004403e-03	5.487287e-02	5.487277e-02	2.053105e-02	2.053101e-02	2.053105e-02	2.053102e-02	1.139950e-02	1.139948e-02	8.956443e-02	8.956426e-02
8.040748e-01	2.000000e+00	1.338082e-02	1.338080e-02	2.170226e-02	2.170222e-02	1.435517e-05	1.435514e-05	3.807387e-03	3.807381e-03	2.916374e-02	2.916369e-02	6.162720e-03	6.162710e-03	4.730360e-02	4.730351e-02	7.613110e-03	7.613097e-03	5.826675e-02	5.826664e-02	2.170226e-02	2.170222e-02	2.170226e-02	2.170222e-02	1.232425e-02	1.232423e-02	9.460716e-02	9.460698e-02
7.994795e-01	2.000000e+00	1.421499e-02	1.421496e-02	2.293013e-02	2.293008e-02	1.526006e-05	1.526003e-05	4.136486e-03	4.136480e-03	3.095962e-02	3.095956e-02	6.658697e-03	6.658686e-03	4.994430e-02	4.994420e-02	8.270784e-03	8.270770e-03	6.184978e-02	6.184966e-02	2.293013e-02	2.293008e-02	2.293013e-02	2.293008e-02	1.331610e-02	1.331608e-02	9.988855e-02	9.988836e-02
7.948040e-01	2.000000e+00	1.509626e-02	1.509623e-02	2.421659e-02	2.421654e-02	1.621685e-05	1.621682e-05	4.491892e-03	4.491884e-03	3.285508e-02	3.285502e-02	7.190257e-03	7.190245e-03	5.270819e-02	5.270809e-02	8.980955e-03	8.980940e-03	6.563079e-02	6.563067e-02	2.421659e-02	2.421654e-02	2.421659e-02	2.421655e-02	1.437911e-02	1.437908e-02	1.054163e-01	1.054161e-01
7.900481e-01	2.000000e+00	1.602690e-02	1.602687e-02	2.556358e-02	2.556353e-02	1.722810e-05	1.722806e-05	4.875479e-03	4.875470e-03	3.485479e-02	3.485472e-02	7.759507e-03	7.759493e-03	5.559914e-02	5.559903e-02	9.747352e-03	9.747336e-03	6.961893e-02	6.961879e-02	2.556358e-02	2.556353e-02	2.556358e-02	2.556353e-02	1.551748e-02	1.551746e-02	1.111982e-01	1.111980e-01
7.852117e-01	2.000000e+00	1.700925e-02	1.700922e-02	2.697303e-02	2.697298e-02	1.829643e-05	1.829639e-05	5.289232e-03	5.289223e-03	3.696352e-02	3.696344e-02	8.368635e-03	8.368621e-03	5.862096e-02	5.862085e-02	1.057392e-02	1.057390e-02	7.382359e-02	7.382344e-02	2.697303e-02	2.697298e-02	2.697303e-02	2.697298e-02	1.673561e-02	1.673558e-02	1.172419e-01	1.172416e-01
7.802949e-01	2.000000e+00	1.804573e-02	1.804570e-02	2.844686e-02	2.844681e-02	1.942458e-05	1.942454e-05	5.735253e-03	5.735243e-03	3.918621e-02	3.918613e-02	9.019912e-03	9.019896e-03	6.177745e-02	6.177733e-02	1.146484e-02	1.146482e-02	7.825445e-02	7.825429e-02	2.844686e-02	2.844680e-02	2.844686e-02	2.844681e-02	1.803803e-02	1.803799e-02	1.235548e-01	1.235546e-01
