#x		Q [GeV]		F2[HOPPET]	F2[APFEL]
6.847819e-01	5.000000e+00	3.020851e-02	3.020851e-02	3.020851e-02	3.020851e-02	3.020851e-02	3.020851e-02	4.073035e-02	4.073035e-02	2.352000e-02	2.352000e-02	
6.527756e-01	5.000000e+00	4.056240e-02	4.056240e-02	4.056240e-02	4.056240e-02	4.056240e-02	4.056240e-02	5.369815e-02	5.369815e-02	3.205836e-02	3.205836e-02	
6.193261e-01	5.000000e+00	5.349295e-02	5.349295e-02	5.349295e-02	5.349295e-02	5.349295e-02	5.349295e-02	6.955186e-02	6.955186e-02	4.290550e-02	4.290550e-02	
5.847042e-01	5.000000e+00	6.923995e-02	6.923991e-02	6.923995e-02	6.923991e-02	6.923995e-02	6.923991e-02	8.844734e-02	8.844730e-02	5.634467e-02	5.634462e-02	
5.492254e-01	5.000000e+00	8.792169e-02	8.792168e-02	8.792169e-02	8.792168e-02	8.792169e-02	8.792168e-02	1.103794e-01	1.103794e-01	7.256791e-02	7.256790e-02	
5.132389e-01	5.000000e+00	1.094965e-01	1.094965e-01	1.094965e-01	1.094965e-01	1.094965e-01	1.094965e-01	1.351489e-01	1.351489e-01	9.163611e-02	9.163611e-02	
4.771146e-01	5.000000e+00	1.337388e-01	1.337388e-01	1.337388e-01	1.337388e-01	1.337388e-01	1.337388e-01	1.623506e-01	1.623506e-01	1.134491e-01	1.134491e-01	
4.412282e-01	5.000000e+00	1.602372e-01	1.602372e-01	1.602372e-01	1.602372e-01	1.602372e-01	1.602372e-01	1.913874e-01	1.913874e-01	1.377328e-01	1.377328e-01	
4.059454e-01	5.000000e+00	1.884166e-01	1.884166e-01	1.884166e-01	1.884166e-01	1.884166e-01	1.884166e-01	2.215113e-01	2.215113e-01	1.640490e-01	1.640491e-01	
3.716077e-01	5.000000e+00	2.175839e-01	2.175839e-01	2.175839e-01	2.175839e-01	2.175839e-01	2.175839e-01	2.518865e-01	2.518866e-01	1.918271e-01	1.918272e-01	
3.385193e-01	5.000000e+00	2.469896e-01	2.469896e-01	2.469896e-01	2.469896e-01	2.469896e-01	2.469896e-01	2.816646e-01	2.816646e-01	2.204145e-01	2.204146e-01	
3.069381e-01	5.000000e+00	2.758959e-01	2.758960e-01	2.758959e-01	2.758960e-01	2.758959e-01	2.758960e-01	3.100587e-01	3.100587e-01	2.491368e-01	2.491368e-01	
2.770691e-01	5.000000e+00	3.036397e-01	3.036398e-01	3.036397e-01	3.036398e-01	3.036397e-01	3.036398e-01	3.364068e-01	3.364068e-01	2.773583e-01	2.773583e-01	
2.490622e-01	5.000000e+00	3.296815e-01	3.296815e-01	3.296815e-01	3.296815e-01	3.296815e-01	3.296815e-01	3.602142e-01	3.602143e-01	3.045337e-01	3.045337e-01	
2.230130e-01	5.000000e+00	3.536357e-01	3.536357e-01	3.536357e-01	3.536357e-01	3.536357e-01	3.536357e-01	3.811734e-01	3.811734e-01	3.302443e-01	3.302443e-01	
1.989663e-01	5.000000e+00	3.752803e-01	3.752803e-01	3.752803e-01	3.752803e-01	3.752803e-01	3.752803e-01	3.991604e-01	3.991605e-01	3.542158e-01	3.542158e-01	
1.769222e-01	5.000000e+00	3.945493e-01	3.945493e-01	3.945493e-01	3.945493e-01	3.945493e-01	3.945493e-01	4.142158e-01	4.142158e-01	3.763196e-01	3.763196e-01	
1.568421e-01	5.000000e+00	4.115109e-01	4.115109e-01	4.115109e-01	4.115109e-01	4.115109e-01	4.115109e-01	4.265123e-01	4.265123e-01	3.965595e-01	3.965596e-01	
1.386572e-01	5.000000e+00	4.263395e-01	4.263395e-01	4.263395e-01	4.263395e-01	4.263395e-01	4.263395e-01	4.363189e-01	4.363189e-01	4.150495e-01	4.150495e-01	
1.222749e-01	5.000000e+00	4.392840e-01	4.392840e-01	4.392840e-01	4.392840e-01	4.392840e-01	4.392840e-01	4.439646e-01	4.439646e-01	4.319869e-01	4.319870e-01	
1.075864e-01	5.000000e+00	4.506382e-01	4.506383e-01	4.506382e-01	4.506383e-01	4.506382e-01	4.506383e-01	4.498071e-01	4.498071e-01	4.476252e-01	4.476253e-01	
9.447252e-02	5.000000e+00	4.607154e-01	4.607154e-01	4.607154e-01	4.607154e-01	4.607154e-01	4.607154e-01	4.542063e-01	4.542063e-01	4.622490e-01	4.622490e-01	
8.280876e-02	5.000000e+00	4.698270e-01	4.698270e-01	4.698270e-01	4.698270e-01	4.698270e-01	4.698270e-01	4.575055e-01	4.575055e-01	4.761530e-01	4.761530e-01	
7.246978e-02	5.000000e+00	4.782688e-01	4.782688e-01	4.782688e-01	4.782688e-01	4.782688e-01	4.782688e-01	4.600183e-01	4.600183e-01	4.896264e-01	4.896264e-01	
6.333253e-02	5.000000e+00	4.863102e-01	4.863102e-01	4.863102e-01	4.863102e-01	4.863102e-01	4.863102e-01	4.620215e-01	4.620215e-01	5.029410e-01	5.029410e-01	
5.527867e-02	5.000000e+00	4.941893e-01	4.941893e-01	4.941893e-01	4.941893e-01	4.941893e-01	4.941893e-01	4.637519e-01	4.637519e-01	5.163445e-01	5.163445e-01	
4.819631e-02	5.000000e+00	5.021105e-01	5.021106e-01	5.021105e-01	5.021106e-01	5.021105e-01	5.021106e-01	4.654065e-01	4.654065e-01	5.300563e-01	5.300563e-01	
4.198102e-02	5.000000e+00	5.102455e-01	5.102455e-01	5.102455e-01	5.102455e-01	5.102455e-01	5.102455e-01	4.671447e-01	4.671447e-01	5.442671e-01	5.442671e-01	
3.653648e-02	5.000000e+00	5.187343e-01	5.187343e-01	5.187343e-01	5.187343e-01	5.187343e-01	5.187343e-01	4.690919e-01	4.690919e-01	5.591391e-01	5.591391e-01	
3.177462e-02	5.000000e+00	5.276896e-01	5.276896e-01	5.276896e-01	5.276896e-01	5.276896e-01	5.276896e-01	4.713439e-01	4.713439e-01	5.748086e-01	5.748086e-01	
2.761560e-02	5.000000e+00	5.371990e-01	5.371990e-01	5.371990e-01	5.371990e-01	5.371990e-01	5.371990e-01	4.739711e-01	4.739711e-01	5.913886e-01	5.913886e-01	
2.398746e-02	5.000000e+00	5.473298e-01	5.473298e-01	5.473298e-01	5.473298e-01	5.473298e-01	5.473298e-01	4.770229e-01	4.770229e-01	6.089718e-01	6.089718e-01	
2.082579e-02	5.000000e+00	5.581319e-01	5.581319e-01	5.581319e-01	5.581319e-01	5.581319e-01	5.581319e-01	4.805316e-01	4.805316e-01	6.276343e-01	6.276343e-01	
1.807312e-02	5.000000e+00	5.696412e-01	5.696412e-01	5.696412e-01	5.696412e-01	5.696412e-01	5.696412e-01	4.845159e-01	4.845159e-01	6.474382e-01	6.474382e-01	
1.567846e-02	5.000000e+00	5.818826e-01	5.818826e-01	5.818826e-01	5.818826e-01	5.818826e-01	5.818826e-01	4.889841e-01	4.889841e-01	6.684347e-01	6.684348e-01	
1.359670e-02	5.000000e+00	5.948727e-01	5.948727e-01	5.948727e-01	5.948727e-01	5.948727e-01	5.948727e-01	4.939364e-01	4.939364e-01	6.906665e-01	6.906665e-01	
1.178804e-02	5.000000e+00	6.086215e-01	6.086215e-01	6.086215e-01	6.086215e-01	6.086215e-01	6.086215e-01	4.993673e-01	4.993673e-01	7.141698e-01	7.141698e-01	
1.021748e-02	5.000000e+00	6.231345e-01	6.231347e-01	6.231345e-01	6.231347e-01	6.231345e-01	6.231347e-01	5.052670e-01	5.052671e-01	7.389765e-01	7.389768e-01	
8.854295e-03	5.000000e+00	6.384142e-01	6.384150e-01	6.384142e-01	6.384150e-01	6.384142e-01	6.384150e-01	5.116232e-01	5.116236e-01	7.651155e-01	7.651169e-01	
7.671573e-03	5.000000e+00	6.544611e-01	6.544620e-01	6.544611e-01	6.544620e-01	6.544611e-01	6.544620e-01	5.184218e-01	5.184222e-01	7.926138e-01	7.926154e-01	
6.645775e-03	5.000000e+00	6.712745e-01	6.712754e-01	6.712745e-01	6.712754e-01	6.712745e-01	6.712754e-01	5.256480e-01	5.256484e-01	8.214980e-01	8.214997e-01	
5.756345e-03	5.000000e+00	6.888534e-01	6.888543e-01	6.888534e-01	6.888543e-01	6.888534e-01	6.888543e-01	5.332866e-01	5.332870e-01	8.517944e-01	8.517962e-01	
4.985354e-03	5.000000e+00	7.071970e-01	7.071979e-01	7.071970e-01	7.071979e-01	7.071970e-01	7.071979e-01	5.413229e-01	5.413233e-01	8.835302e-01	8.835319e-01	
4.317179e-03	5.000000e+00	7.263052e-01	7.263060e-01	7.263052e-01	7.263060e-01	7.263052e-01	7.263060e-01	5.497427e-01	5.497431e-01	9.167337e-01	9.167351e-01	
3.738221e-03	5.000000e+00	7.461785e-01	7.461790e-01	7.461785e-01	7.461790e-01	7.461785e-01	7.461790e-01	5.585327e-01	5.585329e-01	9.514346e-01	9.514355e-01	
3.236653e-03	5.000000e+00	7.668185e-01	7.668185e-01	7.668185e-01	7.668185e-01	7.668185e-01	7.668185e-01	5.676803e-01	5.676803e-01	9.876644e-01	9.876644e-01	
2.802192e-03	5.000000e+00	7.882280e-01	7.882282e-01	7.882280e-01	7.882282e-01	7.882280e-01	7.882282e-01	5.771744e-01	5.771745e-01	1.025456e+00	1.025457e+00	
2.425907e-03	5.000000e+00	8.104109e-01	8.104114e-01	8.104109e-01	8.104114e-01	8.104109e-01	8.104114e-01	5.870045e-01	5.870047e-01	1.064846e+00	1.064847e+00	
2.100045e-03	5.000000e+00	8.333725e-01	8.333732e-01	8.333725e-01	8.333732e-01	8.333725e-01	8.333732e-01	5.971616e-01	5.971618e-01	1.105871e+00	1.105873e+00	
1.817874e-03	5.000000e+00	8.571192e-01	8.571201e-01	8.571192e-01	8.571201e-01	8.571192e-01	8.571201e-01	6.076374e-01	6.076378e-01	1.148571e+00	1.148573e+00	
1.573558e-03	5.000000e+00	8.816586e-01	8.816597e-01	8.816586e-01	8.816597e-01	8.816586e-01	8.816597e-01	6.184250e-01	6.184254e-01	1.192988e+00	1.192990e+00	
1.362032e-03	5.000000e+00	9.069997e-01	9.070010e-01	9.069997e-01	9.070010e-01	9.069997e-01	9.070010e-01	6.295181e-01	6.295186e-01	1.239166e+00	1.239168e+00	
1.178906e-03	5.000000e+00	9.331525e-01	9.331539e-01	9.331525e-01	9.331539e-01	9.331525e-01	9.331539e-01	6.409117e-01	6.409122e-01	1.287151e+00	1.287154e+00	
1.020377e-03	5.000000e+00	9.601282e-01	9.601295e-01	9.601282e-01	9.601295e-01	9.601282e-01	9.601295e-01	6.526013e-01	6.526018e-01	1.336992e+00	1.336994e+00	
8.831468e-04	5.000000e+00	9.879389e-01	9.879400e-01	9.879389e-01	9.879400e-01	9.879389e-01	9.879400e-01	6.645835e-01	6.645840e-01	1.388739e+00	1.388741e+00	
7.643584e-04	5.000000e+00	1.016598e+00	1.016599e+00	1.016598e+00	1.016599e+00	1.016598e+00	1.016599e+00	6.768555e-01	6.768558e-01	1.442445e+00	1.442446e+00	
6.615371e-04	5.000000e+00	1.046119e+00	1.046120e+00	1.046119e+00	1.046120e+00	1.046119e+00	1.046120e+00	6.894153e-01	6.894153e-01	1.498165e+00	1.498165e+00	
5.725394e-04	5.000000e+00	1.076519e+00	1.076519e+00	1.076519e+00	1.076519e+00	1.076519e+00	1.076519e+00	7.022612e-01	7.022613e-01	1.555956e+00	1.555957e+00	
4.955088e-04	5.000000e+00	1.107812e+00	1.107812e+00	1.107812e+00	1.107812e+00	1.107812e+00	1.107812e+00	7.153926e-01	7.153928e-01	1.615878e+00	1.615879e+00	
4.288376e-04	5.000000e+00	1.140015e+00	1.140016e+00	1.140015e+00	1.140016e+00	1.140015e+00	1.140016e+00	7.288091e-01	7.288094e-01	1.677992e+00	1.677994e+00	
3.711337e-04	5.000000e+00	1.173147e+00	1.173149e+00	1.173147e+00	1.173149e+00	1.173147e+00	1.173149e+00	7.425108e-01	7.425112e-01	1.742360e+00	1.742363e+00	
3.211919e-04	5.000000e+00	1.207226e+00	1.207228e+00	1.207226e+00	1.207228e+00	1.207226e+00	1.207228e+00	7.564983e-01	7.564989e-01	1.809050e+00	1.809053e+00	
2.779687e-04	5.000000e+00	1.242272e+00	1.242274e+00	1.242272e+00	1.242274e+00	1.242272e+00	1.242274e+00	7.707728e-01	7.707734e-01	1.878129e+00	1.878133e+00	
2.405607e-04	5.000000e+00	1.278304e+00	1.278306e+00	1.278304e+00	1.278306e+00	1.278304e+00	1.278306e+00	7.853356e-01	7.853362e-01	1.949666e+00	1.949670e+00	
2.081859e-04	5.000000e+00	1.315343e+00	1.315345e+00	1.315343e+00	1.315345e+00	1.315343e+00	1.315345e+00	8.001885e-01	8.001891e-01	2.023735e+00	2.023739e+00	
1.801673e-04	5.000000e+00	1.353411e+00	1.353413e+00	1.353411e+00	1.353413e+00	1.353411e+00	1.353413e+00	8.153336e-01	8.153341e-01	2.100409e+00	2.100412e+00	
1.559190e-04	5.000000e+00	1.392531e+00	1.392532e+00	1.392531e+00	1.392532e+00	1.392531e+00	1.392532e+00	8.307733e-01	8.307736e-01	2.179765e+00	2.179767e+00	
1.349338e-04	5.000000e+00	1.432724e+00	1.432724e+00	1.432724e+00	1.432724e+00	1.432724e+00	1.432724e+00	8.465103e-01	8.465104e-01	2.261883e+00	2.261883e+00	
1.167726e-04	5.000000e+00	1.474016e+00	1.474016e+00	1.474016e+00	1.474016e+00	1.474016e+00	1.474016e+00	8.625477e-01	8.625478e-01	2.346842e+00	2.346843e+00	
1.010556e-04	5.000000e+00	1.516430e+00	1.516430e+00	1.516430e+00	1.516430e+00	1.516430e+00	1.516430e+00	8.788884e-01	8.788887e-01	2.434728e+00	2.434730e+00	
8.745381e-05	5.000000e+00	1.559991e+00	1.559992e+00	1.559991e+00	1.559992e+00	1.559991e+00	1.559992e+00	8.955361e-01	8.955366e-01	2.525626e+00	2.525629e+00	
7.568266e-05	5.000000e+00	1.604725e+00	1.604727e+00	1.604725e+00	1.604727e+00	1.604725e+00	1.604727e+00	9.124943e-01	9.124949e-01	2.619624e+00	2.619628e+00	
6.549578e-05	5.000000e+00	1.650659e+00	1.650661e+00	1.650659e+00	1.650661e+00	1.650659e+00	1.650661e+00	9.297668e-01	9.297675e-01	2.716814e+00	2.716818e+00	
5.667997e-05	5.000000e+00	1.697819e+00	1.697821e+00	1.697819e+00	1.697821e+00	1.697819e+00	1.697821e+00	9.473578e-01	9.473586e-01	2.817288e+00	2.817293e+00	
4.905073e-05	5.000000e+00	1.746233e+00	1.746236e+00	1.746233e+00	1.746236e+00	1.746233e+00	1.746236e+00	9.652713e-01	9.652721e-01	2.921143e+00	2.921148e+00	
4.244835e-05	5.000000e+00	1.795931e+00	1.795933e+00	1.795931e+00	1.795933e+00	1.795931e+00	1.795933e+00	9.835118e-01	9.835126e-01	3.028476e+00	3.028482e+00	
3.673464e-05	5.000000e+00	1.846940e+00	1.846942e+00	1.846940e+00	1.846942e+00	1.846940e+00	1.846942e+00	1.002084e+00	1.002084e+00	3.139390e+00	3.139395e+00	
3.179000e-05	5.000000e+00	1.899291e+00	1.899292e+00	1.899291e+00	1.899292e+00	1.899291e+00	1.899292e+00	1.020992e+00	1.020992e+00	3.253989e+00	3.253991e+00	
2.751090e-05	5.000000e+00	1.953015e+00	1.953015e+00	1.953015e+00	1.953015e+00	1.953015e+00	1.953015e+00	1.040241e+00	1.040241e+00	3.372378e+00	3.372378e+00	
2.380778e-05	5.000000e+00	2.008142e+00	2.008143e+00	2.008142e+00	2.008143e+00	2.008142e+00	2.008143e+00	1.059837e+00	1.059837e+00	3.494667e+00	3.494669e+00	
2.060311e-05	5.000000e+00	2.064705e+00	2.064706e+00	2.064705e+00	2.064706e+00	2.064705e+00	2.064706e+00	1.079783e+00	1.079784e+00	3.620970e+00	3.620972e+00	
1.782980e-05	5.000000e+00	2.122736e+00	2.122738e+00	2.122736e+00	2.122738e+00	2.122736e+00	2.122738e+00	1.100086e+00	1.100087e+00	3.751400e+00	3.751404e+00	
1.542979e-05	5.000000e+00	2.182268e+00	2.182270e+00	2.182268e+00	2.182270e+00	2.182268e+00	2.182270e+00	1.120751e+00	1.120752e+00	3.886076e+00	3.886082e+00	
1.335284e-05	5.000000e+00	2.243336e+00	2.243339e+00	2.243336e+00	2.243339e+00	2.243336e+00	2.243339e+00	1.141783e+00	1.141784e+00	4.025120e+00	4.025127e+00	
1.155545e-05	5.000000e+00	2.305975e+00	2.305978e+00	2.305975e+00	2.305978e+00	2.305975e+00	2.305978e+00	1.163188e+00	1.163189e+00	4.168656e+00	4.168663e+00	
1.000000e-05	5.000000e+00	2.370220e+00	2.370223e+00	2.370220e+00	2.370223e+00	2.370220e+00	2.370223e+00	1.184972e+00	1.184973e+00	4.316812e+00	4.316819e+00	

9.500000e-01	1.000000e+01	5.010771e-05	5.010777e-05	5.010771e-05	5.010777e-05	5.010771e-05	5.010777e-05	8.213605e-05	8.213608e-05	3.277117e-05	3.277124e-05	
9.426686e-01	1.000000e+01	7.970615e-05	7.970620e-05	7.970615e-05	7.970620e-05	7.970615e-05	7.970620e-05	1.284628e-04	1.284628e-04	5.288633e-05	5.288640e-05	
9.343364e-01	1.000000e+01	1.262420e-04	1.262421e-04	1.262420e-04	1.262421e-04	1.262420e-04	1.262421e-04	2.000634e-04	2.000634e-04	8.497692e-05	8.497700e-05	
9.248898e-01	1.000000e+01	1.989693e-04	1.989693e-04	1.989693e-04	1.989693e-04	1.989693e-04	1.989693e-04	3.100649e-04	3.100649e-04	1.358648e-04	1.358649e-04	
9.142090e-01	1.000000e+01	3.118562e-04	3.118562e-04	3.118562e-04	3.118562e-04	3.118562e-04	3.118562e-04	4.779163e-04	4.779163e-04	2.160104e-04	2.160104e-04	
9.021700e-01	1.000000e+01	4.857303e-04	4.857303e-04	4.857303e-04	4.857303e-04	4.857303e-04	4.857303e-04	7.320749e-04	7.320749e-04	3.412614e-04	3.412614e-04	
8.886473e-01	1.000000e+01	7.512144e-04	7.512144e-04	7.512144e-04	7.512144e-04	7.512144e-04	7.512144e-04	1.113585e-03	1.113584e-03	5.352987e-04	5.352987e-04	
8.735175e-01	1.000000e+01	1.152617e-03	1.152617e-03	1.152617e-03	1.152617e-03	1.152617e-03	1.152617e-03	1.680676e-03	1.680676e-03	8.329558e-04	8.329558e-04	
8.566636e-01	1.000000e+01	1.752881e-03	1.752881e-03	1.752881e-03	1.752881e-03	1.752881e-03	1.752881e-03	2.514415e-03	2.514415e-03	1.284560e-03	1.284560e-03	
8.379804e-01	1.000000e+01	2.639567e-03	2.639567e-03	2.639567e-03	2.639567e-03	2.639567e-03	2.639567e-03	3.725239e-03	3.725239e-03	1.961348e-03	1.961348e-03	
8.173810e-01	1.000000e+01	3.931583e-03	3.931583e-03	3.931583e-03	3.931583e-03	3.931583e-03	3.931583e-03	5.459882e-03	5.459882e-03	2.961825e-03	2.961825e-03	
7.948040e-01	1.000000e+01	5.786014e-03	5.786014e-03	5.786014e-03	5.786014e-03	5.786014e-03	5.786014e-03	7.907761e-03	7.907761e-03	4.418609e-03	4.418609e-03	
7.702205e-01	1.000000e+01	8.403881e-03	8.403881e-03	8.403881e-03	8.403881e-03	8.403881e-03	8.403881e-03	1.130533e-02	1.130533e-02	6.504864e-03	6.504864e-03	
7.436416e-01	1.000000e+01	1.203310e-02	1.203310e-02	1.203310e-02	1.203310e-02	1.203310e-02	1.203310e-02	1.593634e-02	1.593634e-02	9.438865e-03	9.438865e-03	
7.151255e-01	1.000000e+01	1.696646e-02	1.696646e-02	1.696646e-02	1.696646e-02	1.696646e-02	1.696646e-02	2.212564e-02	2.212564e-02	1.348471e-02	1.348471e-02	
6.847819e-01	1.000000e+01	2.353216e-02	2.353216e-02	2.353216e-02	2.353216e-02	2.353216e-02	2.353216e-02	3.022417e-02	3.022417e-02	1.894690e-02	1.894690e-02	
6.527756e-01	1.000000e+01	3.207511e-02	3.207511e-02	3.207511e-02	3.207511e-02	3.207511e-02	3.207511e-02	4.058365e-02	4.058365e-02	2.615654e-02	2.615654e-02	
6.193261e-01	1.000000e+01	4.292816e-02	4.292816e-02	4.292816e-02	4.292816e-02	4.292816e-02	4.292816e-02	5.352128e-02	5.352128e-02	3.544808e-02	3.544808e-02	
5.847042e-01	1.000000e+01	5.637477e-02	5.637472e-02	5.637477e-02	5.637472e-02	5.637477e-02	5.637472e-02	6.927705e-02	6.927701e-02	4.712685e-02	4.712680e-02	
5.492254e-01	1.000000e+01	7.260713e-02	7.260712e-02	7.260713e-02	7.260712e-02	7.260713e-02	7.260712e-02	8.796935e-02	8.796935e-02	6.143042e-02	6.143040e-02	
5.132389e-01	1.000000e+01	9.168624e-02	9.168624e-02	9.168624e-02	9.168624e-02	9.168624e-02	9.168624e-02	1.095565e-01	1.095566e-01	7.848910e-02	7.848909e-02	
4.771146e-01	1.000000e+01	1.135119e-01	1.135119e-01	1.135119e-01	1.135119e-01	1.135119e-01	1.135119e-01	1.338131e-01	1.338131e-01	9.829276e-02	9.829277e-02	
4.412282e-01	1.000000e+01	1.378101e-01	1.378101e-01	1.378101e-01	1.378101e-01	1.378101e-01	1.378101e-01	1.603274e-01	1.603274e-01	1.206715e-01	1.206715e-01	
4.059454e-01	1.000000e+01	1.641422e-01	1.641423e-01	1.641422e-01	1.641423e-01	1.641422e-01	1.641423e-01	1.885240e-01	1.885240e-01	1.452954e-01	1.452954e-01	
3.716077e-01	1.000000e+01	1.919375e-01	1.919376e-01	1.919375e-01	1.919376e-01	1.919375e-01	1.919376e-01	2.177095e-01	2.177095e-01	1.716965e-01	1.716965e-01	
3.385193e-01	1.000000e+01	2.205430e-01	2.205431e-01	2.205430e-01	2.205431e-01	2.205430e-01	2.205431e-01	2.471341e-01	2.471341e-01	1.993086e-01	1.993087e-01	
3.069381e-01	1.000000e+01	2.492840e-01	2.492840e-01	2.492840e-01	2.492840e-01	2.492840e-01	2.492840e-01	2.760595e-01	2.760595e-01	2.275211e-01	2.275211e-01	
2.770691e-01	1.000000e+01	2.775243e-01	2.775243e-01	2.775243e-01	2.775243e-01	2.775243e-01	2.775243e-01	3.038221e-01	3.038221e-01	2.557351e-01	2.557352e-01	
2.490622e-01	1.000000e+01	3.047185e-01	3.047185e-01	3.047185e-01	3.047185e-01	3.047185e-01	3.047185e-01	3.298821e-01	3.298821e-01	2.834161e-01	2.834161e-01	
2.230130e-01	1.000000e+01	3.304473e-01	3.304473e-01	3.304473e-01	3.304473e-01	3.304473e-01	3.304473e-01	3.538536e-01	3.538537e-01	3.101329e-01	3.101329e-01	
1.989663e-01	1.000000e+01	3.544365e-01	3.544365e-01	3.544365e-01	3.544365e-01	3.544365e-01	3.544365e-01	3.755146e-01	3.755146e-01	3.355823e-01	3.355823e-01	
1.769222e-01	1.000000e+01	3.765571e-01	3.765571e-01	3.765571e-01	3.765571e-01	3.765571e-01	3.765571e-01	3.947987e-01	3.947987e-01	3.595962e-01	3.595963e-01	
1.568421e-01	1.000000e+01	3.968130e-01	3.968130e-01	3.968130e-01	3.968130e-01	3.968130e-01	3.968130e-01	4.117743e-01	4.117743e-01	3.821356e-01	3.821356e-01	
1.386572e-01	1.000000e+01	4.153182e-01	4.153182e-01	4.153182e-01	4.153182e-01	4.153182e-01	4.153182e-01	4.266157e-01	4.266157e-01	4.032730e-01	4.032730e-01	
1.222749e-01	1.000000e+01	4.322701e-01	4.322701e-01	4.322701e-01	4.322701e-01	4.322701e-01	4.322701e-01	4.395719e-01	4.395719e-01	4.231704e-01	4.231704e-01	
1.075864e-01	1.000000e+01	4.479221e-01	4.479221e-01	4.479221e-01	4.479221e-01	4.479221e-01	4.479221e-01	4.509370e-01	4.509370e-01	4.420542e-01	4.420542e-01	
9.447252e-02	1.000000e+01	4.625592e-01	4.625592e-01	4.625592e-01	4.625592e-01	4.625592e-01	4.625592e-01	4.610242e-01	4.610242e-01	4.601911e-01	4.601911e-01	
8.280876e-02	1.000000e+01	4.764761e-01	4.764761e-01	4.764761e-01	4.764761e-01	4.764761e-01	4.764761e-01	4.701453e-01	4.701452e-01	4.778680e-01	4.778680e-01	
7.246978e-02	1.000000e+01	4.899621e-01	4.899621e-01	4.899621e-01	4.899621e-01	4.899621e-01	4.899621e-01	4.785960e-01	4.785960e-01	4.953749e-01	4.953749e-01	
6.333253e-02	1.000000e+01	5.032894e-01	5.032894e-01	5.032894e-01	5.032894e-01	5.032894e-01	5.032894e-01	4.866460e-01	4.866460e-01	5.129923e-01	5.129923e-01	
5.527867e-02	1.000000e+01	5.167055e-01	5.167055e-01	5.167055e-01	5.167055e-01	5.167055e-01	5.167055e-01	4.945335e-01	4.945335e-01	5.309829e-01	5.309829e-01	
4.819631e-02	1.000000e+01	5.304303e-01	5.304303e-01	5.304303e-01	5.304303e-01	5.304303e-01	5.304303e-01	5.024631e-01	5.024631e-01	5.495870e-01	5.495871e-01	
