#x		Q [GeV]		F1NC [HOPPET]	F1NC [APFEL]	F2NC [HOPPET]	F2NC [APFEL]	F3NC [HOPPET]	F3NC [APFEL]	F1Wp [HOPPET]	F1Wp [APFEL]	F1Wm [HOPPET]	F1Wm [APFEL]	F2Wp [HOPPET]	F2Wp [APFEL]	F2Wm [HOPPET]	F2Wm [APFEL]	F3Wp [HOPPET]	F3Wp [APFEL]	F3Wm [HOPPET]	F3Wm [APFEL]	XNCp [HOPPET]	XNCp [APFEL]	XNCm [HOPPET]	XNCm [APFEL]	XCCp [HOPPET]	XCCp [APFEL]	XCCm [HOPPET]	XCCm [APFEL]	
9.164498e-01	2.000000e+00	4.872940e-04	4.872940e-04	8.931610e-04	8.931610e-04	5.131190e-07	5.131190e-07	5.309104e-05	5.309104e-05	1.083134e-03	1.083134e-03	9.731054e-05	9.731054e-05	1.985276e-03	1.985276e-03	1.061686e-04	1.061686e-04	2.166143e-03	2.166143e-03	8.931610e-04	8.931610e-04	8.931610e-04	8.931610e-04	1.946045e-04	1.946045e-04	3.970551e-03	3.970551e-03
9.142090e-01	2.000000e+00	5.294139e-04	5.294139e-04	9.679898e-04	9.679898e-04	5.576467e-07	5.576467e-07	5.921074e-05	5.921075e-05	1.176375e-03	1.176375e-03	1.082620e-04	1.082620e-04	2.150905e-03	2.150905e-03	1.184054e-04	1.184054e-04	2.352603e-03	2.352603e-03	9.679898e-04	9.679898e-04	9.679898e-04	9.679898e-04	2.165055e-04	2.165055e-04	4.301810e-03	4.301810e-03
9.119138e-01	2.000000e+00	5.750722e-04	5.750722e-04	1.048833e-03	1.048833e-03	6.059350e-07	6.059350e-07	6.601944e-05	6.601944e-05	1.277406e-03	1.277406e-03	1.204081e-04	1.204081e-04	2.329768e-03	2.329768e-03	1.320196e-04	1.320196e-04	2.554639e-03	2.554639e-03	1.048833e-03	1.048833e-03	1.048833e-03	1.048833e-03	2.407955e-04	2.407955e-04	4.659537e-03	4.659537e-03
9.095634e-01	2.000000e+00	6.245545e-04	6.245545e-04	1.136144e-03	1.136144e-03	6.582898e-07	6.582898e-07	7.359234e-05	7.359234e-05	1.386850e-03	1.386850e-03	1.338738e-04	1.338738e-04	2.522857e-03	2.522857e-03	1.471617e-04	1.471617e-04	2.773497e-03	2.773497e-03	1.136144e-03	1.136144e-03	1.136144e-03	1.136144e-03	2.677246e-04	2.677246e-04	5.045713e-03	5.045713e-03
9.071566e-01	2.000000e+00	6.781681e-04	6.781681e-04	1.230409e-03	1.230409e-03	7.150402e-07	7.150402e-07	8.201252e-05	8.201252e-05	1.505379e-03	1.505379e-03	1.487964e-04	1.487964e-04	2.731229e-03	2.731229e-03	1.639975e-04	1.639975e-04	3.010518e-03	3.010518e-03	1.230409e-03	1.230409e-03	1.230409e-03	1.230409e-03	2.975672e-04	2.975672e-04	5.462458e-03	5.462458e-03
9.046924e-01	2.000000e+00	7.362434e-04	7.362435e-04	1.332148e-03	1.332148e-03	7.765404e-07	7.765404e-07	9.137172e-05	9.137172e-05	1.633713e-03	1.633713e-03	1.653266e-04	1.653266e-04	2.956015e-03	2.956015e-03	1.827106e-04	1.827106e-04	3.267143e-03	3.267143e-03	1.332148e-03	1.332148e-03	1.332148e-03	1.332148e-03	3.306247e-04	3.306247e-04	5.912030e-03	5.912030e-03
9.021700e-01	2.000000e+00	7.991358e-04	7.991358e-04	1.441913e-03	1.441913e-03	8.431718e-07	8.431718e-07	1.017712e-04	1.017712e-04	1.772625e-03	1.772625e-03	1.836298e-04	1.836298e-04	3.198418e-03	3.198418e-03	2.035031e-04	2.035031e-04	3.544918e-03	3.544918e-03	1.441913e-03	1.441913e-03	1.441913e-03	1.441913e-03	3.672279e-04	3.672279e-04	6.396837e-03	6.396837e-03
8.995881e-01	2.000000e+00	8.672269e-04	8.672269e-04	1.560294e-03	1.560294e-03	9.153443e-07	9.153443e-07	1.133226e-04	1.133226e-04	1.922948e-03	1.922948e-03	2.038874e-04	2.038874e-04	3.459723e-03	3.459723e-03	2.265983e-04	2.265983e-04	3.845506e-03	3.845506e-03	1.560294e-03	1.560294e-03	1.560294e-03	1.560294e-03	4.077394e-04	4.077394e-04	6.919446e-03	6.919446e-03
8.969459e-01	2.000000e+00	9.409269e-04	9.409269e-04	1.687921e-03	1.687921e-03	9.934985e-07	9.934985e-07	1.261491e-04	1.261491e-04	2.085574e-03	2.085574e-03	2.262979e-04	2.262979e-04	3.741294e-03	3.741294e-03	2.522422e-04	2.522422e-04	4.170688e-03	4.170688e-03	1.687921e-03	1.687921e-03	1.687921e-03	1.687921e-03	4.525564e-04	4.525564e-04	7.482588e-03	7.482588e-03
8.942424e-01	2.000000e+00	1.020676e-03	1.020676e-03	1.825464e-03	1.825464e-03	1.078108e-06	1.078108e-06	1.403863e-04	1.403863e-04	2.261459e-03	2.261459e-03	2.510788e-04	2.510788e-04	4.044585e-03	4.044585e-03	2.807057e-04	2.807057e-04	4.522377e-03	4.522377e-03	1.825464e-03	1.825464e-03	1.825464e-03	1.825464e-03	5.021138e-04	5.021138e-04	8.089170e-03	8.089170e-03
8.914765e-01	2.000000e+00	1.106947e-03	1.106947e-03	1.973634e-03	1.973634e-03	1.169681e-06	1.169681e-06	1.561836e-04	1.561836e-04	2.451629e-03	2.451629e-03	2.784681e-04	2.784681e-04	4.371139e-03	4.371140e-03	3.122873e-04	3.122873e-04	4.902623e-03	4.902623e-03	1.973634e-03	1.973634e-03	1.973634e-03	1.973634e-03	5.568874e-04	5.568874e-04	8.742279e-03	8.742279e-03
8.886473e-01	2.000000e+00	1.200245e-03	1.200245e-03	2.133190e-03	2.133190e-03	1.268764e-06	1.268764e-06	1.737054e-04	1.737054e-04	2.657184e-03	2.657184e-03	3.087257e-04	3.087257e-04	4.722598e-03	4.722598e-03	3.473153e-04	3.473153e-04	5.313622e-03	5.313622e-03	2.133190e-03	2.133190e-03	2.133190e-03	2.133190e-03	6.173971e-04	6.173971e-04	9.445196e-03	9.445196e-03
8.857538e-01	2.000000e+00	1.301115e-03	1.301115e-03	2.304936e-03	2.304936e-03	1.375942e-06	1.375942e-06	1.931325e-04	1.931325e-04	2.879300e-03	2.879300e-03	3.421357e-04	3.421357e-04	5.100701e-03	5.100701e-03	3.861511e-04	3.861511e-04	5.757724e-03	5.757724e-03	2.304935e-03	2.304936e-03	2.304936e-03	2.304936e-03	6.842111e-04	6.842111e-04	1.020140e-02	1.020140e-02
8.827950e-01	2.000000e+00	1.410138e-03	1.410138e-03	2.489726e-03	2.489726e-03	1.491843e-06	1.491843e-06	2.146637e-04	2.146637e-04	3.119237e-03	3.119237e-03	3.790081e-04	3.790081e-04	5.507293e-03	5.507293e-03	4.291914e-04	4.291914e-04	6.237446e-03	6.237446e-03	2.489726e-03	2.489726e-03	2.489726e-03	2.489726e-03	7.579491e-04	7.579491e-04	1.101459e-02	1.101459e-02
8.797700e-01	2.000000e+00	1.527937e-03	1.527937e-03	2.688466e-03	2.688466e-03	1.617140e-06	1.617140e-06	2.385173e-04	2.385173e-04	3.378342e-03	3.378342e-03	4.196807e-04	4.196807e-04	5.944328e-03	5.944329e-03	4.768724e-04	4.768724e-04	6.755479e-03	6.755479e-03	2.688466e-03	2.688466e-03	2.688466e-03	2.688466e-03	8.392869e-04	8.392869e-04	1.188866e-02	1.188866e-02
8.766778e-01	2.000000e+00	1.655178e-03	1.655178e-03	2.902116e-03	2.902116e-03	1.752554e-06	1.752554e-06	2.649331e-04	2.649331e-04	3.658058e-03	3.658058e-03	4.645219e-04	4.645219e-04	6.413876e-03	6.413876e-03	5.296726e-04	5.296726e-04	7.314701e-03	7.314701e-03	2.902116e-03	2.902116e-03	2.902116e-03	2.902116e-03	9.289610e-04	9.289610e-04	1.282775e-02	1.282775e-02
8.735175e-01	2.000000e+00	1.792575e-03	1.792575e-03	3.131691e-03	3.131691e-03	1.898855e-06	1.898855e-06	2.941740e-04	2.941740e-04	3.959921e-03	3.959921e-03	5.139323e-04	5.139323e-04	6.918121e-03	6.918121e-03	5.881173e-04	5.881173e-04	7.918185e-03	7.918185e-03	3.131691e-03	3.131691e-03	3.131691e-03	3.131691e-03	1.027773e-03	1.027773e-03	1.383624e-02	1.383624e-02
8.702882e-01	2.000000e+00	1.940889e-03	1.940889e-03	3.378265e-03	3.378265e-03	2.056870e-06	2.056870e-06	3.265285e-04	3.265285e-04	4.285576e-03	4.285576e-03	5.683478e-04	5.683478e-04	7.459373e-03	7.459373e-03	6.527820e-04	6.527820e-04	8.569211e-03	8.569211e-03	3.378265e-03	3.378265e-03	3.378266e-03	3.378266e-03	1.136594e-03	1.136594e-03	1.491875e-02	1.491875e-02
8.669890e-01	2.000000e+00	2.100935e-03	2.100935e-03	3.642975e-03	3.642975e-03	2.227481e-06	2.227481e-06	3.623125e-04	3.623125e-04	4.636777e-03	4.636777e-03	6.282419e-04	6.282419e-04	8.040069e-03	8.040069e-03	7.242974e-04	7.242974e-04	9.271279e-03	9.271279e-03	3.642974e-03	3.642974e-03	3.642975e-03	3.642975e-03	1.256371e-03	1.256371e-03	1.608014e-02	1.608014e-02
8.636191e-01	2.000000e+00	2.273581e-03	2.273581e-03	3.927016e-03	3.927016e-03	2.411631e-06	2.411631e-06	4.018720e-04	4.018720e-04	5.015393e-03	5.015393e-03	6.941286e-04	6.941286e-04	8.662778e-03	8.662778e-03	8.033538e-04	8.033538e-04	1.002812e-02	1.002812e-02	3.927016e-03	3.927016e-03	3.927016e-03	3.927016e-03	1.388132e-03	1.388132e-03	1.732556e-02	1.732556e-02
8.601775e-01	2.000000e+00	2.459755e-03	2.459755e-03	4.231652e-03	4.231652e-03	2.610327e-06	2.610327e-06	4.455855e-04	4.455855e-04	5.423417e-03	5.423417e-03	7.665652e-04	7.665652e-04	9.330203e-03	9.330203e-03	8.907065e-04	8.907065e-04	1.084372e-02	1.084372e-02	4.231652e-03	4.231652e-03	4.231652e-03	4.231652e-03	1.532991e-03	1.532991e-03	1.866041e-02	1.866041e-02
8.566636e-01	2.000000e+00	2.660446e-03	2.660446e-03	4.558214e-03	4.558214e-03	2.824645e-06	2.824645e-06	4.938669e-04	4.938669e-04	5.862972e-03	5.862972e-03	8.461555e-04	8.461555e-04	1.004519e-02	1.004519e-02	9.871811e-04	9.871811e-04	1.172230e-02	1.172230e-02	4.558214e-03	4.558214e-03	4.558214e-03	4.558214e-03	1.692157e-03	1.692157e-03	2.009038e-02	2.009038e-02
8.530763e-01	2.000000e+00	2.876706e-03	2.876706e-03	4.908099e-03	4.908099e-03	3.055730e-06	3.055730e-06	5.471684e-04	5.471684e-04	6.336316e-03	6.336316e-03	9.335528e-04	9.335528e-04	1.081072e-02	1.081072e-02	1.093679e-03	1.093679e-03	1.266837e-02	1.266837e-02	4.908099e-03	4.908099e-03	4.908099e-03	4.908099e-03	1.866935e-03	1.866935e-03	2.162144e-02	2.162144e-02
8.494151e-01	2.000000e+00	3.109657e-03	3.109657e-03	5.282780e-03	5.282780e-03	3.304805e-06	3.304805e-06	6.059836e-04	6.059836e-04	6.845851e-03	6.845851e-03	1.029463e-03	1.029463e-03	1.162994e-02	1.162994e-02	1.211186e-03	1.211186e-03	1.368673e-02	1.368673e-02	5.282779e-03	5.282780e-03	5.282780e-03	5.282780e-03	2.058737e-03	2.058737e-03	2.325988e-02	2.325988e-02
8.456792e-01	2.000000e+00	3.360493e-03	3.360493e-03	5.683798e-03	5.683798e-03	3.573171e-06	3.573171e-06	6.708512e-04	6.708512e-04	7.394130e-03	7.394130e-03	1.134650e-03	1.134650e-03	1.250612e-02	1.250612e-02	1.340773e-03	1.340773e-03	1.478245e-02	1.478245e-02	5.683798e-03	5.683798e-03	5.683798e-03	5.683798e-03	2.269090e-03	2.269090e-03	2.501225e-02	2.501225e-02
8.418678e-01	2.000000e+00	3.630482e-03	3.630482e-03	6.112772e-03	6.112772e-03	3.862213e-06	3.862213e-06	7.423581e-04	7.423581e-04	7.983862e-03	7.983862e-03	1.249935e-03	1.249935e-03	1.344271e-02	1.344271e-02	1.483613e-03	1.483613e-03	1.596094e-02	1.596094e-02	6.112771e-03	6.112771e-03	6.112772e-03	6.112772e-03	2.499638e-03	2.499638e-03	2.688543e-02	2.688543e-02
8.379804e-01	2.000000e+00	3.920972e-03	3.920972e-03	6.571395e-03	6.571395e-03	4.173405e-06	4.173405e-06	8.211438e-04	8.211438e-04	8.617926e-03	8.617926e-03	1.376205e-03	1.376205e-03	1.444331e-02	1.444331e-02	1.640978e-03	1.640978e-03	1.722794e-02	1.722794e-02	6.571395e-03	6.571395e-03	6.571395e-03	6.571395e-03	2.752153e-03	2.752153e-03	2.888661e-02	2.888661e-02
8.340162e-01	2.000000e+00	4.233395e-03	4.233395e-03	7.061439e-03	7.061439e-03	4.508312e-06	4.508312e-06	9.079042e-04	9.079042e-04	9.299370e-03	9.299370e-03	1.514413e-03	1.514414e-03	1.551165e-02	1.551165e-02	1.814254e-03	1.814254e-03	1.858952e-02	1.858952e-02	7.061439e-03	7.061439e-03	7.061439e-03	7.061439e-03	3.028543e-03	3.028543e-03	3.102330e-02	3.102330e-02
8.299747e-01	2.000000e+00	4.569268e-03	4.569268e-03	7.584753e-03	7.584753e-03	4.868597e-06	4.868597e-06	1.003396e-03	1.003396e-03	1.003143e-02	1.003143e-02	1.665586e-03	1.665586e-03	1.665166e-02	1.665166e-02	2.004948e-03	2.004948e-03	2.005210e-02	2.005210e-02	7.584753e-03	7.584753e-03	7.584754e-03	7.584754e-03	3.330859e-03	3.330859e-03	3.330331e-02	3.330331e-02
8.258553e-01	2.000000e+00	4.930202e-03	4.930202e-03	8.143267e-03	8.143267e-03	5.256025e-06	5.256026e-06	1.108441e-03	1.108441e-03	1.081751e-02	1.081751e-02	1.830823e-03	1.830823e-03	1.786740e-02	1.786740e-02	2.214696e-03	2.214696e-03	2.162251e-02	2.162251e-02	8.143266e-03	8.143266e-03	8.143267e-03	8.143267e-03	3.661301e-03	3.661301e-03	3.573480e-02	3.573480e-02
8.216576e-01	2.000000e+00	5.317901e-03	5.317901e-03	8.738987e-03	8.738987e-03	5.672468e-06	5.672468e-06	1.223932e-03	1.223932e-03	1.166125e-02	1.166125e-02	2.011305e-03	2.011305e-03	1.916311e-02	1.916311e-02	2.445274e-03	2.445274e-03	2.330793e-02	2.330793e-02	8.738987e-03	8.738987e-03	8.738987e-03	8.738987e-03	4.022229e-03	4.022229e-03	3.832621e-02	3.832622e-02
8.173810e-01	2.000000e+00	5.734169e-03	5.734169e-03	9.374002e-03	9.374002e-03	6.119908e-06	6.119908e-06	1.350836e-03	1.350836e-03	1.256646e-02	1.256646e-02	2.208296e-03	2.208296e-03	2.054317e-02	2.054317e-02	2.698606e-03	2.698606e-03	2.511598e-02	2.511598e-02	9.374002e-03	9.374002e-03	9.374003e-03	9.374003e-03	4.416170e-03	4.416170e-03	4.108635e-02	4.108635e-02
8.130253e-01	2.000000e+00	6.180915e-03	6.180915e-03	1.005048e-02	1.005048e-02	6.600443e-06	6.600444e-06	1.490203e-03	1.490203e-03	1.353718e-02	1.353718e-02	2.423146e-03	2.423146e-03	2.201215e-02	2.201215e-02	2.976778e-03	2.976778e-03	2.705467e-02	2.705467e-02	1.005048e-02	1.005048e-02	1.005048e-02	1.005048e-02	4.845826e-03	4.845826e-03	4.402429e-02	4.402429e-02
8.085900e-01	2.000000e+00	6.660155e-03	6.660155e-03	1.077067e-02	1.077067e-02	7.116295e-06	7.116295e-06	1.643168e-03	1.643168e-03	1.457768e-02	1.457768e-02	2.657299e-03	2.657299e-03	2.357473e-02	2.357473e-02	3.282045e-03	3.282045e-03	2.913247e-02	2.913247e-02	1.077067e-02	1.077067e-02	1.077067e-02	1.077067e-02	5.314085e-03	5.314085e-03	4.714946e-02	4.714946e-02
8.040748e-01	2.000000e+00	7.174016e-03	7.174016e-03	1.153689e-02	1.153689e-02	7.669807e-06	7.669807e-06	1.810960e-03	1.810960e-03	1.569243e-02	1.569243e-02	2.912294e-03	2.912294e-03	2.523578e-02	2.523578e-02	3.616847e-03	3.616847e-03	3.135829e-02	3.135829e-02	1.153689e-02	1.153689e-02	1.153689e-02	1.153689e-02	5.824022e-03	5.824022e-03	5.047156e-02	5.047156e-02
7.994795e-01	2.000000e+00	7.724744e-03	7.724744e-03	1.235155e-02	1.235155e-02	8.263459e-06	8.263459e-06	1.994904e-03	1.994904e-03	1.688618e-02	1.688618e-02	3.189770e-03	3.189770e-03	2.700031e-02	2.700031e-02	3.983817e-03	3.983817e-03	3.374153e-02	3.374153e-02	1.235155e-02	1.235155e-02	1.235155e-02	1.235155e-02	6.378917e-03	6.378917e-03	5.400063e-02	5.400063e-02
7.948040e-01	2.000000e+00	8.314704e-03	8.314704e-03	1.321712e-02	1.321712e-02	8.899862e-06	8.899862e-06	2.196434e-03	2.196434e-03	1.816390e-02	1.816390e-02	3.491470e-03	3.491470e-03	2.887347e-02	2.887347e-02	4.385797e-03	4.385797e-03	3.629203e-02	3.629203e-02	1.321712e-02	1.321712e-02	1.321712e-02	1.321712e-02	6.982254e-03	6.982254e-03	5.774695e-02	5.774695e-02
7.900481e-01	2.000000e+00	8.946386e-03	8.946386e-03	1.413615e-02	1.413615e-02	9.581772e-06	9.581772e-06	2.417096e-03	2.417096e-03	1.953081e-02	1.953081e-02	3.819244e-03	3.819244e-03	3.086055e-02	3.086055e-02	4.825850e-03	4.825850e-03	3.902017e-02	3.902017e-02	1.413615e-02	1.413615e-02	1.413615e-02	1.413615e-02	7.637734e-03	7.637734e-03	6.172110e-02	6.172110e-02
7.852117e-01	2.000000e+00	9.622410e-03	9.622410e-03	1.511126e-02	1.511126e-02	1.031209e-05	1.031209e-05	2.658554e-03	2.658554e-03	2.099241e-02	2.099241e-02	4.175055e-03	4.175055e-03	3.296697e-02	3.296697e-02	5.307274e-03	5.307274e-03	4.193682e-02	4.193682e-02	1.511126e-02	1.511126e-02	1.511126e-02	1.511126e-02	8.349280e-03	8.349280e-03	6.593393e-02	6.593393e-02
7.802949e-01	2.000000e+00	1.034553e-02	1.034553e-02	1.614513e-02	1.614513e-02	1.109386e-05	1.109386e-05	2.922599e-03	2.922599e-03	2.255446e-02	2.255446e-02	4.560978e-03	4.560978e-03	3.519826e-02	3.519826e-02	5.833616e-03	5.833616e-03	4.505338e-02	4.505338e-02	1.614513e-02	1.614513e-02	1.614513e-02	1.614513e-02	9.121044e-03	9.121044e-03	7.039652e-02	7.039652e-02
